Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
2.5,1581.10424332,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.009000000000000001,215.24942643050002,0.08333333333333333,Nov,2,4,1,14,New_Visitor,True,False
7.5,13.28659028,7.764705882352942,1139.742916835,299.625,215.85616689999998,0.028999999999999998,0.025,157.3672277265,0.08333333333333333,Mar,3,2,4,2,New_Visitor,False,False
7.5,1953.12877116,6.352941176470589,1139.742916835,17.625,35184.555204699995,0.063,0.043,85.0144793465,0.08333333333333333,Dec,2,12,9,13,New_Visitor,True,False
0.5,2617.45828516,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.157,0.023,1.8088187095000001,0.08333333333333333,Mar,2,2,1,2,Returning_Visitor,False,False
23.5,890.20154876,0.7058823529411765,11.284583335,3.525,32162.568868099996,0.177,0.101,1.8088187095000001,0.08333333333333333,Oct,3,10,1,3,Returning_Visitor,True,False
1.5,1793.6896878000002,14.823529411764707,2155.3554169850004,616.875,38206.5415413,0.027000000000000003,0.031,341.8667360955001,0.5833333333333333,Jul,1,1,2,16,Other,False,True
10.5,1926.5555906,7.764705882352942,11.284583335,109.275,26982.020862499998,0.037000000000000005,0.157,265.89635029650003,0.08333333333333333,Aug,3,13,7,2,New_Visitor,False,True
10.5,863.6283682000001,3.5294117647058822,801.2054167850001,109.275,16620.9248513,0.037000000000000005,0.157,269.5139877155,0.41666666666666663,Dec,3,13,7,6,Returning_Visitor,False,False
3.5,943.3479098800001,2.1176470588235294,1433.142083545,10.575,15757.500183699998,0.179,0.111,1.8088187095000001,0.08333333333333333,Jul,3,2,1,6,Returning_Visitor,False,False
7.5,93.00613196,23.294117647058826,801.2054167850001,581.625,1079.2808344999999,0.001,0.137,9.044093547500001,0.08333333333333333,May,2,2,7,2,Returning_Visitor,False,True
1.5,13.28659028,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1974.802083625,102.225,9281.815176699998,0.017,0.111,1.8088187095000001,0.08333333333333333,Aug,2,2,4,2,New_Visitor,False,False
4.5,225.87203476000002,0.7058823529411765,1026.8970834850002,433.575,215.85616689999998,0.10500000000000001,0.135,302.0727244865,0.08333333333333333,Nov,4,2,2,2,New_Visitor,True,True
7.5,757.33564596,17.647058823529413,146.69958335500002,616.875,26550.3085287,0.019000000000000003,0.045,128.4261283745,0.41666666666666663,May,2,2,6,3,Returning_Visitor,True,False
2.5,172.72567364000002,9.176470588235293,33.853750005,609.825,26550.3085287,0.063,0.020999999999999998,1.8088187095000001,0.41666666666666663,Mar,8,6,2,19,Returning_Visitor,False,True
0.5,119.57931252,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.043,0.007,81.3968419275,0.08333333333333333,May,2,2,3,10,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,616.875,215.85616689999998,0.001,0.015,1.8088187095000001,0.75,May,2,2,3,13,Returning_Visitor,False,False
1.5,1660.823785,2.1176470588235294,2019.9404169650002,137.475,647.5685007,0.043,0.025,160.9848651455,0.08333333333333333,May,1,1,8,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.07100000000000001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
4.5,13.28659028,19.058823529411768,620.652083425,271.42499999999995,5828.116506299999,0.161,0.045,1.8088187095000001,0.25,June,5,10,1,5,New_Visitor,False,True
4.5,651.0429237200001,2.1176470588235294,11.284583335,10.575,647.5685007,0.001,0.14100000000000001,1.8088187095000001,0.08333333333333333,Mar,2,4,3,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,2065.0787503050005,616.875,215.85616689999998,0.199,0.051000000000000004,1.8088187095000001,0.08333333333333333,Nov,1,1,8,3,Other,False,False
2.5,2165.71421564,21.88235294117647,1568.557083565,532.275,31730.856534299997,0.001,0.067,52.455742575500004,0.08333333333333333,May,4,1,9,4,New_Visitor,True,False
0.5,13.28659028,3.5294117647058822,11.284583335,3.525,215.85616689999998,0.199,0.039,1.8088187095000001,0.08333333333333333,June,3,2,3,1,Returning_Visitor,False,False
4.5,146.15249308,0.7058823529411765,11.284583335,461.775,215.85616689999998,0.001,0.123,352.71964835250003,0.08333333333333333,Aug,4,1,1,3,Returning_Visitor,True,False
26.5,66.43295140000001,0.7058823529411765,394.9604167250001,59.925,4532.9795048999995,0.001,0.057,74.16156708950001,0.5833333333333333,Dec,7,7,5,5,Other,False,False
3.5,2059.4214934,0.7058823529411765,11.284583335,24.674999999999997,2374.4178359,0.001,0.119,1.8088187095000001,0.08333333333333333,Oct,2,2,2,6,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,45.825,7986.6781753,0.001,0.033,1.8088187095000001,0.08333333333333333,Jul,1,1,6,2,Returning_Visitor,False,False
0.5,2006.27513228,19.058823529411768,11.284583335,10.575,31299.1442005,0.011,0.019000000000000003,1.8088187095000001,0.75,Dec,4,1,4,3,Other,False,True
0.5,279.01839588,16.235294117647058,33.853750005,222.075,36479.69220609999,0.063,0.199,135.6614032125,0.08333333333333333,Mar,2,8,7,10,Returning_Visitor,True,False
3.5,13.28659028,7.764705882352942,1072.035416825,412.42499999999995,32162.568868099996,0.127,0.011,327.39618641950005,0.5833333333333333,Aug,1,1,7,12,Returning_Visitor,True,False
0.5,1182.50653492,3.5294117647058822,1703.972083585,3.525,215.85616689999998,0.033,0.151,1.8088187095000001,0.08333333333333333,Jul,3,2,2,1,Returning_Visitor,True,False
0.5,863.6283682000001,0.7058823529411765,1636.2645835750002,24.674999999999997,647.5685007,0.043,0.023,1.8088187095000001,0.5833333333333333,May,2,2,8,1,Returning_Visitor,False,False
0.5,544.75020148,0.7058823529411765,11.284583335,59.925,215.85616689999998,0.001,0.015,63.3086548325,0.08333333333333333,May,2,4,1,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Dec,1,1,1,1,Returning_Visitor,False,False
3.5,13.28659028,7.764705882352942,1072.035416825,412.42499999999995,8850.1028429,0.127,0.011,327.39618641950005,0.5833333333333333,Aug,1,1,7,12,Returning_Visitor,True,True
0.5,252.44521532000002,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.067,1.8088187095000001,0.08333333333333333,Feb,8,2,7,6,Returning_Visitor,False,False
10.5,544.75020148,17.647058823529413,11.284583335,701.4749999999999,24391.746859699997,0.199,0.107,302.0727244865,0.08333333333333333,Jul,2,4,3,1,New_Visitor,True,True
16.5,13.28659028,0.7058823529411765,11.284583335,3.525,11872.089179499999,0.199,0.051000000000000004,1.8088187095000001,0.08333333333333333,Nov,1,1,4,17,Returning_Visitor,False,False
16.5,225.87203476000002,21.88235294117647,1433.142083545,567.525,25255.171527299997,0.007,0.025,146.51431546950002,0.75,Mar,2,3,1,16,Other,True,False
14.5,13.28659028,7.764705882352942,146.69958335500002,17.625,1942.7055020999996,0.001,0.011,298.4550870675,0.08333333333333333,Oct,2,11,6,6,New_Visitor,False,False
23.5,890.20154876,0.7058823529411765,11.284583335,3.525,32162.568868099996,0.177,0.101,1.8088187095000001,0.08333333333333333,Oct,3,10,1,3,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
17.5,13.28659028,0.7058823529411765,11.284583335,539.325,17916.061852699997,0.101,0.043,182.6906896595,0.08333333333333333,Nov,4,1,3,2,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,1433.142083545,17.625,4532.9795048999995,0.137,0.001,1.8088187095000001,0.08333333333333333,June,2,5,3,16,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
9.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.005,0.199,1.8088187095000001,0.08333333333333333,June,2,2,4,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1929.663750285,645.075,647.5685007,0.003,0.045,1.8088187095000001,0.08333333333333333,Oct,3,8,2,3,Returning_Visitor,True,False
0.5,2617.45828516,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.001,0.023,1.8088187095000001,0.08333333333333333,Mar,2,2,1,2,Returning_Visitor,False,False
3.5,13.28659028,7.764705882352942,1072.035416825,412.42499999999995,8850.1028429,0.127,0.011,327.39618641950005,0.5833333333333333,Aug,1,1,7,12,Returning_Visitor,True,True
1.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.003,352.71964835250003,0.08333333333333333,Nov,4,12,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1207.450416845,17.625,215.85616689999998,0.017,0.017,1.8088187095000001,0.08333333333333333,Dec,1,1,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,652.125,215.85616689999998,0.001,0.131,316.5432741625,0.75,May,1,1,2,3,Returning_Visitor,False,False
10.5,13.28659028,0.7058823529411765,33.853750005,257.325,10576.9521781,0.175,0.003,77.7792045085,0.08333333333333333,Mar,4,2,2,3,Returning_Visitor,False,True
0.5,119.57931252,0.7058823529411765,101.56125001500001,652.125,1510.9931683,0.003,0.019000000000000003,92.2497541845,0.75,May,2,2,1,12,Returning_Visitor,False,False
11.5,465.0306598,3.5294117647058822,327.25291671499997,24.674999999999997,215.85616689999998,0.113,0.17300000000000001,1.8088187095000001,0.5833333333333333,May,7,13,2,4,Other,True,True
0.5,225.87203476000002,0.7058823529411765,11.284583335,31.725,647.5685007,0.005,0.193,1.8088187095000001,0.08333333333333333,Oct,2,2,2,2,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.199,1.8088187095000001,0.08333333333333333,May,2,2,3,20,Returning_Visitor,False,False
2.5,1448.23834052,21.88235294117647,1816.817916935,391.275,1079.2808344999999,0.149,0.051000000000000004,305.6903619055,0.9166666666666666,May,3,1,6,1,New_Visitor,True,False
0.5,93.00613196,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Dec,2,2,6,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
1.5,2564.31192404,0.7058823529411765,1636.2645835750002,539.325,215.85616689999998,0.101,0.081,1.8088187095000001,0.08333333333333333,Nov,1,2,8,8,Returning_Visitor,False,True
3.5,13.28659028,17.647058823529413,304.683750045,595.7249999999999,11440.376845699999,0.101,0.167,179.0730522405,0.41666666666666663,Nov,2,2,9,8,Other,False,True
0.5,13.28659028,0.7058823529411765,1726.541250255,645.075,17916.061852699997,0.003,0.045,197.1612393355,0.08333333333333333,Jul,4,8,2,5,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.137,1.8088187095000001,0.08333333333333333,Nov,1,1,5,3,Returning_Visitor,False,False
18.5,1288.79925716,10.588235294117649,394.9604167250001,24.674999999999997,647.5685007,0.191,0.023,23.514643223500002,0.41666666666666663,Mar,7,11,4,2,Other,True,True
14.5,39.85977084,13.411764705882355,11.284583335,24.674999999999997,18779.486520299997,0.013000000000000001,0.003,244.1905257825,0.08333333333333333,Nov,8,2,1,2,New_Visitor,False,True
5.5,39.85977084,0.7058823529411765,11.284583335,31.725,15325.7878499,0.013000000000000001,0.023,1.8088187095000001,0.08333333333333333,Nov,1,2,3,13,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,16189.212517499998,0.013000000000000001,0.028999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,2,4,Returning_Visitor,True,False
2.5,1448.23834052,21.88235294117647,1816.817916935,391.275,1079.2808344999999,0.149,0.051000000000000004,305.6903619055,0.9166666666666666,May,3,1,6,1,New_Visitor,True,False
17.5,13.28659028,0.7058823529411765,11.284583335,539.325,17916.061852699997,0.101,0.043,182.6906896595,0.08333333333333333,Nov,4,1,3,2,New_Visitor,False,True
3.5,13.28659028,7.764705882352942,1072.035416825,412.42499999999995,32162.568868099996,0.127,0.011,327.39618641950005,0.5833333333333333,Aug,1,1,7,12,Returning_Visitor,True,False
0.5,305.59157644000004,20.47058823529412,1523.4187502250002,31.725,9713.5275105,0.175,0.011,208.0141515925,0.08333333333333333,Dec,2,2,4,10,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,417.52958339500003,3.525,215.85616689999998,0.187,0.039,1.8088187095000001,0.08333333333333333,Nov,3,2,3,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,652.125,215.85616689999998,0.001,0.131,316.5432741625,0.75,May,1,1,2,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.015,0.035,1.8088187095000001,0.08333333333333333,May,1,1,5,1,Returning_Visitor,False,False
6.5,2564.31192404,16.235294117647058,1884.5254169450002,384.225,31299.1442005,0.085,0.007,236.95525094450002,0.41666666666666663,May,2,7,9,20,Other,True,True
3.5,172.72567364000002,0.7058823529411765,1794.2487502650001,630.9749999999999,29572.2948653,0.003,0.041,168.22013998350002,0.41666666666666663,Nov,2,2,1,2,New_Visitor,False,False
10.5,544.75020148,17.647058823529413,11.284583335,701.4749999999999,24391.746859699997,0.199,0.107,302.0727244865,0.08333333333333333,Jul,2,4,3,1,New_Visitor,True,True
6.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.171,0.017,1.8088187095000001,0.08333333333333333,Dec,1,1,1,1,Returning_Visitor,True,False
1.5,13.28659028,0.7058823529411765,552.944583415,38.775,647.5685007,0.001,0.009000000000000001,9.044093547500001,0.08333333333333333,Jul,2,2,1,11,Returning_Visitor,False,False
10.5,863.6283682000001,3.5294117647058822,801.2054167850001,109.275,16620.9248513,0.037000000000000005,0.157,269.5139877155,0.41666666666666663,Dec,3,13,7,6,Returning_Visitor,False,False
9.5,2165.71421564,0.7058823529411765,1004.327916815,567.525,27413.733196299996,0.085,0.167,164.6025025645,0.25,Oct,1,2,1,17,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.009000000000000001,0.101,1.8088187095000001,0.08333333333333333,Nov,1,1,1,10,Returning_Visitor,True,False
2.5,2032.84831284,0.7058823529411765,11.284583335,45.825,7986.6781753,0.001,0.033,1.8088187095000001,0.9166666666666666,Jul,1,1,6,2,Returning_Visitor,False,False
6.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.013000000000000001,0.121,1.8088187095000001,0.08333333333333333,Dec,5,1,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1907.0945836150001,10.575,215.85616689999998,0.003,0.007,1.8088187095000001,0.41666666666666663,May,2,2,1,1,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
0.5,1793.6896878000002,9.176470588235293,11.284583335,419.475,17052.6371851,0.151,0.081,226.1023386875,0.08333333333333333,May,3,13,4,11,Returning_Visitor,True,False
0.5,1873.40922948,21.88235294117647,801.2054167850001,468.825,3237.8425034999996,0.001,0.033,95.86739160350001,0.25,Dec,1,3,8,6,Other,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.07100000000000001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
24.5,13.28659028,3.5294117647058822,78.992083345,215.02499999999998,215.85616689999998,0.047,0.019000000000000003,269.5139877155,0.9166666666666666,May,2,5,3,19,Other,True,False
0.5,119.57931252,0.7058823529411765,11.284583335,454.725,1079.2808344999999,0.091,0.015,1.8088187095000001,0.9166666666666666,May,2,2,1,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.025,1.8088187095000001,0.08333333333333333,May,3,2,4,4,Returning_Visitor,False,False
12.5,890.20154876,4.9411764705882355,1433.142083545,306.67499999999995,16620.9248513,0.047,0.119,302.0727244865,0.9166666666666666,Dec,7,2,8,10,Other,False,True
1.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.003,352.71964835250003,0.08333333333333333,Nov,4,12,1,2,Returning_Visitor,False,False
4.5,146.15249308,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.07300000000000001,1.8088187095000001,0.08333333333333333,Oct,1,1,1,3,New_Visitor,False,False
16.5,66.43295140000001,0.7058823529411765,11.284583335,511.125,647.5685007,0.059,0.055,1.8088187095000001,0.08333333333333333,Aug,3,1,4,1,New_Visitor,False,False
0.5,2272.00693788,4.9411764705882355,11.284583335,158.625,2374.4178359,0.001,0.149,222.4847012685,0.5833333333333333,Dec,8,2,3,6,Returning_Visitor,False,True
16.5,916.77472932,0.7058823529411765,11.284583335,3.525,647.5685007,0.017,0.023,88.6321167655,0.08333333333333333,Aug,1,1,4,3,Returning_Visitor,False,False
6.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Dec,1,1,1,1,Returning_Visitor,False,False
5.5,1554.5310627600002,0.7058823529411765,11.284583335,3.525,8418.390509099998,0.001,0.179,1.8088187095000001,0.08333333333333333,Sep,3,2,3,3,New_Visitor,False,False
22.5,2245.43375732,2.1176470588235294,1455.711250215,482.92499999999995,27413.733196299996,0.043,0.033,302.0727244865,0.75,June,2,5,8,18,New_Visitor,False,True
8.5,757.33564596,2.1176470588235294,1636.2645835750002,447.67499999999995,215.85616689999998,0.007,0.155,309.3079993245,0.08333333333333333,May,2,5,8,1,Returning_Visitor,False,True
18.5,810.48200708,20.47058823529412,2019.9404169650002,52.875,33025.99353569999,0.137,0.081,164.6025025645,0.08333333333333333,Feb,6,7,6,1,Returning_Visitor,True,True
3.5,1820.26286836,0.7058823529411765,11.284583335,546.375,215.85616689999998,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,May,1,5,1,1,Returning_Visitor,True,False
12.5,890.20154876,4.9411764705882355,1433.142083545,306.67499999999995,16620.9248513,0.047,0.119,229.7199761065,0.9166666666666666,Dec,7,2,8,10,Other,True,True
0.5,996.494271,0.7058823529411765,1342.865416865,3.525,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Sep,2,5,6,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,56.422916675,102.225,12735.5138471,0.075,0.020999999999999998,345.4843735145,0.08333333333333333,Aug,4,12,1,8,Other,True,False
3.5,172.72567364000002,0.7058823529411765,936.6204168050001,630.9749999999999,29572.2948653,0.003,0.041,168.22013998350002,0.41666666666666663,Nov,2,2,1,2,Returning_Visitor,False,False
24.5,13.28659028,3.5294117647058822,78.992083345,215.02499999999998,215.85616689999998,0.047,0.019000000000000003,269.5139877155,0.9166666666666666,May,2,5,3,19,Other,True,False
17.5,13.28659028,0.7058823529411765,11.284583335,539.325,17916.061852699997,0.101,0.043,182.6906896595,0.08333333333333333,Nov,4,1,3,2,New_Visitor,False,True
0.5,13.28659028,4.9411764705882355,349.82208338500004,10.575,4101.267171099999,0.197,0.081,1.8088187095000001,0.5833333333333333,May,3,3,4,6,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.011,0.151,1.8088187095000001,0.08333333333333333,Dec,2,1,2,3,Returning_Visitor,False,True
1.5,1687.39696556,17.647058823529413,191.83791669500002,38.775,647.5685007,0.001,0.039,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
7.5,146.15249308,0.7058823529411765,11.284583335,504.075,25686.883861099996,0.001,0.065,1.8088187095000001,0.08333333333333333,Oct,8,2,1,11,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.07100000000000001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
1.5,1607.6774238799999,0.7058823529411765,11.284583335,680.325,24391.746859699997,0.07300000000000001,0.005,103.1026664415,0.41666666666666663,Nov,7,6,2,2,Returning_Visitor,False,True
0.5,465.0306598,20.47058823529412,11.284583335,24.674999999999997,34752.8428709,0.007,0.037000000000000005,193.54360191650002,0.08333333333333333,Oct,6,3,1,7,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
18.5,2085.99467396,2.1176470588235294,2110.2170836450005,616.875,20074.6235217,0.151,0.197,168.22013998350002,0.75,May,5,12,3,8,Returning_Visitor,True,True
6.5,1926.5555906,0.7058823529411765,1794.2487502650001,31.725,27413.733196299996,0.001,0.001,1.8088187095000001,0.08333333333333333,Mar,8,3,1,1,Returning_Visitor,False,True
6.5,93.00613196,0.7058823529411765,1861.956250275,17.625,1079.2808344999999,0.001,0.139,345.4843735145,0.08333333333333333,May,2,12,1,8,Other,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.07100000000000001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
0.5,1581.10424332,0.7058823529411765,11.284583335,630.9749999999999,215.85616689999998,0.001,0.031,1.8088187095000001,0.41666666666666663,Jul,3,4,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,215.85616689999998,0.001,0.179,1.8088187095000001,0.08333333333333333,May,2,4,1,13,Returning_Visitor,False,False
7.5,1953.12877116,6.352941176470589,1184.881250175,17.625,35184.555204699995,0.063,0.043,85.0144793465,0.08333333333333333,Dec,2,12,9,13,Returning_Visitor,True,False
3.5,13.28659028,0.7058823529411765,11.284583335,468.825,1079.2808344999999,0.067,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,3,2,1,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,320.775,215.85616689999998,0.005,0.199,1.8088187095000001,0.75,Aug,2,2,4,1,Returning_Visitor,True,False
10.5,13.28659028,0.7058823529411765,1139.742916835,10.575,215.85616689999998,0.015,0.013000000000000001,283.9845373915,0.08333333333333333,Jul,2,2,1,4,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,4964.6918387,0.001,0.181,1.8088187095000001,0.08333333333333333,Nov,2,2,4,3,Returning_Visitor,False,True
18.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.191,0.023,139.2790406315,0.08333333333333333,Mar,5,2,4,2,Returning_Visitor,True,True
6.5,1926.5555906,0.7058823529411765,1861.956250275,17.625,1079.2808344999999,0.011,0.139,85.0144793465,0.08333333333333333,May,2,12,1,8,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.001,0.081,59.691017413500006,0.08333333333333333,Mar,1,1,8,2,New_Visitor,False,True
9.5,119.57931252,0.7058823529411765,485.237083405,3.525,1079.2808344999999,0.193,0.079,1.8088187095000001,0.08333333333333333,Mar,1,2,1,3,Returning_Visitor,True,False
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.005,0.179,106.72030386050001,0.08333333333333333,Nov,2,2,9,2,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
14.5,39.85977084,20.47058823529412,11.284583335,24.674999999999997,3237.8425034999996,0.195,0.003,121.19085353650001,0.25,Nov,3,2,1,2,New_Visitor,True,False
12.5,93.00613196,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.015,19.8970058045,0.08333333333333333,Feb,2,2,1,20,Returning_Visitor,False,False
1.5,39.85977084,0.7058823529411765,11.284583335,616.875,36911.404539899995,0.001,0.023,23.514643223500002,0.08333333333333333,Jul,2,2,1,4,Other,True,False
4.5,146.15249308,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.045,1.8088187095000001,0.08333333333333333,Oct,1,1,1,3,New_Visitor,False,False
23.5,1474.8115210800001,0.7058823529411765,1004.327916815,3.525,35616.2675385,0.043,0.193,244.1905257825,0.08333333333333333,May,2,5,6,18,Other,False,True
0.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,Dec,3,2,8,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,116.32499999999999,215.85616689999998,0.015,0.013000000000000001,1.8088187095000001,0.08333333333333333,Aug,2,2,8,3,Returning_Visitor,False,False
14.5,2298.58011844,2.1176470588235294,11.284583335,3.525,20938.048189299996,0.009000000000000001,0.015,1.8088187095000001,0.08333333333333333,Sep,2,2,1,11,Returning_Visitor,False,False
25.5,1049.6406321200002,0.7058823529411765,2155.3554169850004,3.525,215.85616689999998,0.019000000000000003,0.07300000000000001,182.6906896595,0.5833333333333333,May,7,11,7,4,New_Visitor,False,False
3.5,172.72567364000002,0.7058823529411765,1794.2487502650001,630.9749999999999,29572.2948653,0.003,0.041,168.22013998350002,0.41666666666666663,Nov,2,2,1,2,New_Visitor,False,False
4.5,146.15249308,0.7058823529411765,11.284583335,461.775,215.85616689999998,0.001,0.123,352.71964835250003,0.08333333333333333,Aug,4,1,1,3,Returning_Visitor,True,False
22.5,2245.43375732,16.235294117647058,191.83791669500002,574.575,11008.664511899999,0.013000000000000001,0.023,157.3672277265,0.08333333333333333,Jul,1,11,5,13,Returning_Visitor,False,False
0.5,2032.84831284,0.7058823529411765,11.284583335,320.775,215.85616689999998,0.001,0.057,1.8088187095000001,0.9166666666666666,Aug,3,1,2,3,Returning_Visitor,True,False
18.5,1341.94561828,2.1176470588235294,327.25291671499997,52.875,34321.13053709999,0.137,0.197,45.2204677375,0.08333333333333333,Sep,2,2,9,1,Returning_Visitor,True,False
0.5,1448.23834052,23.294117647058826,688.3595834350001,215.02499999999998,42523.66487929999,0.067,0.035,345.4843735145,0.41666666666666663,Feb,2,6,5,9,Other,True,False
0.5,13.28659028,0.7058823529411765,1162.3120835050001,525.2249999999999,215.85616689999998,0.003,0.007,1.8088187095000001,0.08333333333333333,May,2,2,3,1,Returning_Visitor,False,False
16.5,66.43295140000001,0.7058823529411765,11.284583335,511.125,647.5685007,0.059,0.055,1.8088187095000001,0.08333333333333333,Aug,3,1,4,1,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.007,1.8088187095000001,0.08333333333333333,May,3,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.101,106.72030386050001,0.08333333333333333,Mar,3,2,9,1,Returning_Visitor,False,False
