age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
33.96478873,Never-worked,814753.9,12th,5.21875,Widowed,Tech-support,Own-child,Amer-Indian-Eskimo,Male,4499.955,3440.25,38.81521739,Vietnam,<=50K
56.58450704,Federal-gov,652787.7,Assoc-acdm,8.03125,Divorced,?,Own-child,Asian-Pac-Islander,Male,2499.975,123.75,46.27173913,England,<=50K
36.02112676,Never-worked,623339.3,5th-6th,9.90625,Separated,Prof-specialty,Other-relative,Black,Male,12499.875,1757.25,91.01086957,Cuba,>50K
56.58450704,Self-emp-not-inc,785305.5,Some-college,1.46875,Married-civ-spouse,Priv-house-serv,Own-child,Other,Female,4499.955,173.25,80.35869565,Dominican-Republic,<=50K
28.82394366,Without-pay,1168134.7,Prof-school,4.28125,Never-married,Adm-clerical,Husband,Other,Male,65499.345,371.25,49.4673913,South,<=50K
50.41549296,Self-emp-not-inc,608615.1,10th,9.90625,Separated,Protective-serv,Other-relative,Other,Female,8499.915,4182.75,49.4673913,France,>50K
80.23239437,Self-emp-not-inc,1359549.3,Doctorate,15.53125,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,78499.215,618.75,29.22826087,Taiwan,<=50K
81.26056338,Federal-gov,1227031.5,Doctorate,13.65625,Married-AF-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,30499.695,3935.25,11.11956522,Ireland,>50K
87.42957746,?,431924.7,HS-grad,14.59375,Never-married,Tech-support,Not-in-family,Other,Female,61499.385,1410.75,30.29347826,Columbia,<=50K
56.58450704,Self-emp-not-inc,1138686.3,Masters,4.28125,Divorced,Protective-serv,Own-child,Black,Male,499.995,173.25,38.81521739,South,>50K
39.1056338,State-gov,1285928.3,Preschool,5.21875,Married-spouse-absent,Craft-repair,Wife,Black,Male,89499.105,717.75,48.40217391,United-States,<=50K
70.97887324,Private,608615.1,5th-6th,10.84375,Divorced,Priv-house-serv,Unmarried,Other,Male,88499.115,420.75,29.22826087,United-States,>50K
61.72535211,Never-worked,667511.9,Bachelors,5.21875,Married-civ-spouse,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,20499.795,717.75,63.31521739,Guatemala,>50K
70.97887324,Without-pay,1271204.1,7th-8th,10.84375,Married-civ-spouse,Protective-serv,Not-in-family,Other,Male,45499.545,1460.25,57.98913043,United-States,<=50K
55.55633803,Never-worked,1020892.7,10th,9.90625,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,39499.605,1262.25,5.793478261,?,>50K
26.76760563,Federal-gov,755857.1,Masters,7.09375,Married-AF-spouse,Exec-managerial,Other-relative,Black,Female,28499.715,1757.25,65.44565217,Nicaragua,<=50K
81.26056338,?,137440.7,Preschool,14.59375,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,12499.875,618.75,83.55434783,Trinadad&Tobago,<=50K
55.55633803,Self-emp-inc,446648.9,1st-4th,12.71875,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,23499.765,2598.75,21.77173913,Italy,>50K
20.59859155,State-gov,78543.9,12th,15.53125,Separated,Other-service,Husband,White,Male,86499.135,123.75,80.35869565,Scotland,<=50K
61.72535211,Private,49095.5,Some-college,9.90625,Married-AF-spouse,Machine-op-inspct,Other-relative,Black,Male,12499.875,371.25,11.11956522,Hungary,>50K
55.55633803,Self-emp-inc,1227031.5,1st-4th,12.71875,Separated,Other-service,Own-child,Other,Female,23499.765,2598.75,21.77173913,Italy,>50K
87.42957746,Federal-gov,431924.7,HS-grad,14.59375,Never-married,Tech-support,Own-child,Other,Female,61499.385,1311.75,97.40217391,Columbia,<=50K
32.93661972,Local-gov,1418446.1,Masters,8.03125,Married-spouse-absent,Armed-Forces,Wife,Other,Male,16499.835,2252.25,44.14130435,Honduras,>50K
52.47183099,Without-pay,1271204.1,Some-college,1.46875,Married-spouse-absent,Farming-fishing,Wife,White,Male,95499.045,1361.25,59.05434783,Peru,<=50K
39.1056338,?,608615.1,Some-college,9.90625,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,86499.135,222.75,22.83695652,Scotland,>50K
45.27464789,Federal-gov,107992.3,7th-8th,10.84375,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,84499.155,1212.75,57.98913043,Philippines,<=50K
48.35915493,Self-emp-inc,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,45499.545,1212.75,84.61956522,Taiwan,<=50K
57.61267606,Federal-gov,1182858.9,Masters,8.96875,Married-civ-spouse,Armed-Forces,Own-child,White,Female,87499.125,2648.25,27.09782609,United-States,>50K
75.0915493,Local-gov,858926.5,Masters,4.28125,Divorced,Sales,Unmarried,Black,Male,87499.125,173.25,19.64130435,Peru,>50K
81.26056338,Local-gov,107992.3,Prof-school,10.84375,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,44499.555,3390.75,24.9673913,Trinadad&Tobago,<=50K
59.66901408,State-gov,358303.7,Assoc-acdm,11.78125,Widowed,Machine-op-inspct,Husband,White,Male,39499.605,371.25,51.59782609,Portugal,>50K
32.93661972,Private,652787.7,9th,15.53125,Never-married,Sales,Husband,Other,Male,32499.675,123.75,44.14130435,Peru,<=50K
67.8943662,State-gov,461373.1,12th,15.53125,Separated,Craft-repair,Unmarried,White,Male,499.995,1311.75,77.16304348,Columbia,<=50K
61.72535211,State-gov,1418446.1,7th-8th,13.65625,Separated,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,85499.145,3588.75,51.59782609,Ireland,>50K
60.6971831,Private,623339.3,5th-6th,1.46875,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Male,44499.555,1460.25,86.75,Trinadad&Tobago,<=50K
22.65492958,Federal-gov,1359549.3,5th-6th,3.34375,Married-spouse-absent,Farming-fishing,Unmarried,Other,Female,51499.485,420.75,62.25,United-States,>50K
28.82394366,State-gov,711684.5,Some-college,4.28125,Widowed,Exec-managerial,Other-relative,Black,Female,88499.115,1757.25,57.98913043,United-States,<=50K
84.34507042,Federal-gov,608615.1,12th,1.46875,Married-spouse-absent,Craft-repair,Not-in-family,Black,Female,13499.865,717.75,20.70652174,Vietnam,<=50K
32.93661972,Without-pay,696960.3,Preschool,4.28125,Never-married,Transport-moving,Other-relative,Black,Male,16499.835,3588.75,56.92391304,Columbia,<=50K
20.59859155,?,1477342.9,1st-4th,11.78125,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,18499.815,965.25,51.59782609,South,>50K
78.17605634,Local-gov,1065065.3,12th,15.53125,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,84499.155,1905.75,71.83695652,Cambodia,>50K
33.96478873,Self-emp-not-inc,755857.1,Assoc-acdm,4.28125,Separated,Exec-managerial,Wife,White,Male,64499.355,4133.25,6.858695652,Haiti,>50K
33.96478873,Self-emp-not-inc,755857.1,Assoc-acdm,4.28125,Separated,Exec-managerial,Wife,White,Male,64499.355,4133.25,6.858695652,Haiti,>50K
56.58450704,Local-gov,1285928.3,Masters,14.59375,Divorced,Armed-Forces,Own-child,Black,Female,39499.605,1757.25,73.9673913,Laos,>50K
49.38732394,Federal-gov,623339.3,5th-6th,3.34375,Married-AF-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,61499.385,222.75,29.22826087,France,>50K
43.21830986,State-gov,579166.7,5th-6th,11.78125,Married-civ-spouse,Priv-house-serv,Other-relative,Other,Male,74499.255,371.25,16.44565217,Italy,>50K
25.73943662,State-gov,579166.7,HS-grad,4.28125,Divorced,Other-service,Own-child,Black,Female,74499.255,2400.75,50.5326087,Scotland,>50K
22.65492958,Private,107992.3,Assoc-voc,1.46875,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,28499.715,4133.25,64.38043478,Taiwan,<=50K
65.83802817,Never-worked,358303.7,Assoc-voc,2.40625,Married-civ-spouse,Tech-support,Wife,White,Male,46499.535,1806.75,1.532608696,Scotland,>50K
48.35915493,Self-emp-not-inc,1359549.3,Doctorate,10.84375,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,61499.385,965.25,42.01086957,United-States,<=50K
64.80985915,?,652787.7,Assoc-voc,13.65625,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,24499.755,3588.75,71.83695652,Guatemala,<=50K
27.79577465,Private,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,24499.755,965.25,22.83695652,United-States,>50K
75.0915493,Without-pay,1359549.3,Masters,8.96875,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,40499.595,24.75,48.40217391,Columbia,>50K
56.58450704,Never-worked,1109237.9,Some-college,3.34375,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,499.995,965.25,29.22826087,Philippines,<=50K
48.35915493,?,93268.1,HS-grad,6.15625,Divorced,Tech-support,Own-child,Black,Male,26499.735,4034.25,19.64130435,Hungary,>50K
75.0915493,?,1006168.5,Bachelors,2.40625,Married-civ-spouse,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,41499.585,4281.75,51.59782609,Haiti,>50K
39.1056338,Local-gov,93268.1,11th,15.53125,Separated,Prof-specialty,Husband,Black,Female,88499.115,123.75,29.22826087,Hong,>50K
65.83802817,?,1418446.1,7th-8th,7.09375,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,88499.115,3687.75,71.83695652,Guatemala,<=50K
22.65492958,Private,107992.3,Assoc-voc,1.46875,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,28499.715,4133.25,64.38043478,Taiwan,<=50K
32.93661972,Self-emp-not-inc,1168134.7,10th,6.15625,Divorced,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,98499.015,222.75,82.48913043,El-Salvador,>50K
48.35915493,Private,1079789.5,9th,11.78125,Divorced,Sales,Husband,Other,Male,83499.165,3885.75,1.532608696,Peru,>50K
19.57042254,?,1241755.7,7th-8th,3.34375,Separated,Handlers-cleaners,Wife,Black,Female,99499.005,1361.25,22.83695652,Canada,<=50K
72.00704225,?,93268.1,10th,5.21875,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Female,499.995,4281.75,53.72826087,Nicaragua,>50K
60.6971831,Never-worked,269958.5,Doctorate,15.53125,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,78499.215,965.25,88.88043478,El-Salvador,<=50K
60.6971831,Never-worked,1477342.9,Doctorate,15.53125,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,78499.215,965.25,88.88043478,El-Salvador,<=50K
68.92253521,Without-pay,1065065.3,10th,10.84375,Married-spouse-absent,Transport-moving,Other-relative,Asian-Pac-Islander,Male,65499.345,123.75,31.35869565,Peru,<=50K
27.79577465,Private,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,24499.755,965.25,22.83695652,United-States,>50K
61.72535211,Self-emp-inc,166889.1,9th,13.65625,Widowed,Priv-house-serv,Other-relative,Other,Female,61499.385,2697.75,57.98913043,Greece,>50K
56.58450704,Self-emp-inc,1477342.9,10th,15.53125,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Female,28499.715,1757.25,38.81521739,Italy,>50K
87.42957746,State-gov,976720.1,Some-college,6.15625,Separated,Machine-op-inspct,Wife,White,Male,8499.915,1905.75,67.57608696,Haiti,<=50K
68.92253521,Federal-gov,1065065.3,Masters,11.78125,Married-spouse-absent,Protective-serv,Own-child,Other,Male,78499.215,2796.75,65.44565217,Mexico,>50K
87.42957746,Federal-gov,1359549.3,5th-6th,12.71875,Widowed,Farming-fishing,Unmarried,Other,Female,61499.385,3836.25,62.25,United-States,>50K
19.57042254,?,1418446.1,7th-8th,7.09375,Never-married,Handlers-cleaners,Other-relative,Other,Female,88499.115,3192.75,71.83695652,Guatemala,<=50K
25.73943662,Without-pay,490821.5,12th,3.34375,Never-married,Tech-support,Wife,Other,Female,84499.155,2796.75,26.0326087,Mexico,<=50K
46.3028169,Local-gov,1138686.3,Prof-school,8.03125,Married-AF-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,25499.745,3836.25,33.48913043,Laos,<=50K
48.35915493,Self-emp-inc,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,2499.975,1212.75,84.61956522,Taiwan,<=50K
56.58450704,Local-gov,976720.1,5th-6th,8.03125,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,1499.985,618.75,11.11956522,Italy,>50K
19.57042254,Private,1065065.3,Some-college,1.46875,Never-married,Farming-fishing,Own-child,Other,Female,12499.875,1856.25,29.22826087,Peru,>50K
58.64084507,Private,1388997.7,10th,9.90625,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Male,68499.315,1757.25,5.793478261,Mexico,>50K
44.24647887,Self-emp-inc,549718.3,11th,9.90625,Never-married,?,Not-in-family,White,Female,17499.825,4182.75,30.29347826,Haiti,>50K
75.0915493,Local-gov,858926.5,Masters,4.28125,Divorced,Sales,Unmarried,Other,Male,88499.115,173.25,19.64130435,Peru,>50K
31.9084507,Without-pay,1271204.1,Some-college,1.46875,Married-spouse-absent,Farming-fishing,Own-child,White,Male,95499.045,2648.25,59.05434783,Peru,<=50K
74.06338028,Federal-gov,1477342.9,Masters,6.15625,Widowed,Armed-Forces,Own-child,Asian-Pac-Islander,Female,88499.115,4182.75,11.11956522,United-States,>50K
57.61267606,Without-pay,387752.1,Some-college,15.53125,Divorced,Adm-clerical,Unmarried,Other,Female,84499.155,123.75,49.4673913,Cambodia,<=50K
39.1056338,?,1182858.9,Bachelors,14.59375,Married-civ-spouse,Other-service,Not-in-family,Other,Male,87499.125,3440.25,27.09782609,Haiti,<=50K
28.82394366,State-gov,711684.5,Some-college,4.28125,Widowed,Exec-managerial,Other-relative,Black,Female,88499.115,1757.25,57.98913043,United-States,<=50K
36.02112676,Federal-gov,711684.5,11th,5.21875,Widowed,Sales,Unmarried,White,Male,15499.845,3935.25,13.25,Greece,>50K
76.11971831,Without-pay,1271204.1,Some-college,1.46875,Married-spouse-absent,Farming-fishing,Wife,White,Female,95499.045,2648.25,59.05434783,Peru,<=50K
61.72535211,State-gov,1418446.1,7th-8th,13.65625,Separated,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,85499.145,3588.75,51.59782609,Ireland,>50K
23.68309859,Private,1065065.3,Assoc-voc,11.78125,Never-married,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Male,84499.155,965.25,20.70652174,Peru,>50K
27.79577465,Federal-gov,858926.5,5th-6th,3.34375,Never-married,Other-service,Other-relative,Other,Female,61499.385,965.25,89.94565217,?,>50K
68.92253521,Private,431924.7,Assoc-voc,1.46875,Married-civ-spouse,Tech-support,Not-in-family,Other,Male,499.995,1311.75,29.22826087,Columbia,<=50K
60.6971831,Never-worked,579166.7,Doctorate,9.90625,Separated,Machine-op-inspct,Wife,Black,Male,69499.305,1361.25,16.44565217,South,>50K
61.72535211,Private,196337.5,5th-6th,7.09375,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,10499.895,1608.75,22.83695652,Columbia,>50K
43.21830986,Federal-gov,1050341.1,Bachelors,2.40625,Divorced,Protective-serv,Own-child,Other,Male,86499.135,1608.75,65.44565217,Scotland,>50K
25.73943662,State-gov,1153410.5,12th,3.34375,Divorced,Handlers-cleaners,Unmarried,White,Female,25499.745,2598.75,63.31521739,Vietnam,>50K
32.93661972,Self-emp-not-inc,608615.1,5th-6th,10.84375,Married-AF-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,61499.385,222.75,29.22826087,France,>50K
70.97887324,Private,608615.1,1st-4th,8.96875,Married-civ-spouse,Other-service,Husband,White,Female,69499.305,1806.75,2.597826087,United-States,>50K
56.58450704,State-gov,652787.7,Some-college,3.34375,Divorced,?,Own-child,Asian-Pac-Islander,Female,4499.955,1212.75,22.83695652,Canada,>50K
80.23239437,Without-pay,1477342.9,Assoc-voc,1.46875,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,65499.345,618.75,29.22826087,Italy,<=50K
66.86619718,Self-emp-inc,1477342.9,1st-4th,5.21875,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,23499.765,4232.25,77.16304348,Italy,<=50K
76.11971831,Without-pay,1271204.1,Some-college,1.46875,Married-spouse-absent,Farming-fishing,Wife,White,Female,95499.045,2648.25,59.05434783,Peru,<=50K
32.93661972,Federal-gov,1065065.3,7th-8th,6.15625,Married-spouse-absent,Handlers-cleaners,Wife,White,Female,28499.715,4281.75,52.66304348,Peru,>50K
46.3028169,Without-pay,608615.1,11th,1.46875,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,28499.715,2648.25,14.31521739,Iran,<=50K
55.55633803,Self-emp-inc,564442.5,5th-6th,1.46875,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,39499.605,2054.25,21.77173913,Yugoslavia,>50K
36.02112676,Never-worked,1153410.5,Assoc-acdm,8.96875,Widowed,Prof-specialty,Wife,White,Male,2499.975,2598.75,66.51086957,United-States,>50K
75.0915493,Self-emp-not-inc,166889.1,Masters,4.28125,Married-spouse-absent,Tech-support,Own-child,Asian-Pac-Islander,Female,499.995,4034.25,1.532608696,Italy,>50K
27.79577465,Private,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,24499.755,965.25,22.83695652,United-States,>50K
68.92253521,Private,1256479.9,Doctorate,5.21875,Married-spouse-absent,Tech-support,Not-in-family,White,Male,62499.375,1113.75,84.61956522,Laos,>50K
21.62676056,Self-emp-inc,1065065.3,Some-college,15.53125,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,78499.215,3588.75,13.25,Portugal,<=50K
56.58450704,Federal-gov,93268.1,Assoc-acdm,14.59375,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,4499.955,3885.75,22.83695652,Taiwan,<=50K
45.27464789,Federal-gov,608615.1,Bachelors,5.21875,Never-married,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,17499.825,915.75,7.923913043,Trinadad&Tobago,<=50K
25.73943662,Without-pay,608615.1,5th-6th,13.65625,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,99499.005,4083.75,3.663043478,Guatemala,>50K
43.21830986,Local-gov,1006168.5,Bachelors,1.46875,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,38499.615,3588.75,92.07608696,Hungary,>50K
32.93661972,Self-emp-not-inc,1079789.5,Assoc-acdm,9.90625,Married-spouse-absent,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,65499.345,123.75,44.14130435,Haiti,>50K
70.97887324,Without-pay,1241755.7,Some-college,15.53125,Divorced,?,Husband,White,Female,499.995,1262.25,48.40217391,Portugal,<=50K
36.02112676,Never-worked,623339.3,5th-6th,9.90625,Separated,Prof-specialty,Other-relative,Black,Male,12499.875,1757.25,56.92391304,Cuba,>50K
44.24647887,Federal-gov,1359549.3,Assoc-voc,1.46875,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,86499.135,1064.25,65.44565217,Scotland,<=50K
56.58450704,Self-emp-inc,593890.9,7th-8th,3.34375,Divorced,?,Own-child,Other,Male,61499.385,1460.25,29.22826087,Trinadad&Tobago,<=50K
65.83802817,Federal-gov,225785.9,HS-grad,7.09375,Widowed,?,Own-child,Asian-Pac-Islander,Male,44499.555,272.25,71.83695652,United-States,<=50K
68.92253521,Private,446648.9,Doctorate,11.78125,Married-spouse-absent,Armed-Forces,Own-child,White,Male,77499.225,1559.25,82.48913043,Portugal,<=50K
72.00704225,?,93268.1,10th,5.21875,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Female,499.995,4281.75,53.72826087,Nicaragua,>50K
43.21830986,Self-emp-not-inc,1006168.5,Bachelors,1.46875,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,37499.625,3588.75,92.07608696,Hungary,>50K
27.79577465,Never-worked,1359549.3,Assoc-voc,5.21875,Separated,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,4499.955,965.25,71.83695652,United-States,<=50K
32.93661972,Self-emp-not-inc,1168134.7,10th,6.15625,Divorced,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,52499.475,222.75,82.48913043,El-Salvador,>50K
87.42957746,Federal-gov,858926.5,Masters,12.71875,Married-civ-spouse,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,52499.475,1163.25,62.25,United-States,>50K
87.42957746,Never-worked,682236.1,7th-8th,9.90625,Separated,Machine-op-inspct,Other-relative,Black,Female,30499.695,1757.25,77.16304348,Taiwan,<=50K
33.96478873,Never-worked,814753.9,12th,5.21875,Widowed,Tech-support,Own-child,Amer-Indian-Eskimo,Female,4499.955,3440.25,3.663043478,Vietnam,<=50K
52.47183099,Never-worked,711684.5,12th,8.03125,Widowed,?,Other-relative,White,Female,86499.135,24.75,49.4673913,Scotland,<=50K
41.16197183,Self-emp-inc,1197583.1,11th,4.28125,Widowed,Protective-serv,Own-child,Other,Male,25499.745,717.75,51.59782609,Cuba,>50K
31.9084507,Local-gov,107992.3,10th,7.09375,Divorced,Tech-support,Husband,White,Male,40499.595,2648.25,1.532608696,Scotland,>50K
75.0915493,Without-pay,1094513.7,1st-4th,10.84375,Married-AF-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,84499.155,3638.25,66.51086957,?,>50K
70.97887324,Private,608615.1,1st-4th,8.96875,Married-civ-spouse,Other-service,Husband,White,Female,47499.525,1806.75,2.597826087,United-States,<=50K
56.58450704,State-gov,1182858.9,7th-8th,14.59375,Separated,Other-service,Own-child,Other,Female,9499.905,4182.75,27.09782609,Nicaragua,>50K
72.00704225,Without-pay,107992.3,Some-college,3.34375,Widowed,Machine-op-inspct,Other-relative,Other,Female,77499.225,3687.75,57.98913043,Mexico,<=50K
39.1056338,?,608615.1,Some-college,9.90625,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,86499.135,222.75,22.83695652,Scotland,>50K
45.27464789,Without-pay,1477342.9,7th-8th,9.90625,Separated,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,52499.475,1757.25,77.16304348,Cambodia,<=50K
67.8943662,Private,755857.1,Masters,12.71875,Married-civ-spouse,Tech-support,Own-child,Other,Female,50499.495,420.75,65.44565217,?,>50K
87.42957746,?,107992.3,7th-8th,12.71875,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,61499.385,618.75,32.42391304,Iran,<=50K
67.8943662,Private,1227031.5,Assoc-voc,1.46875,Married-civ-spouse,Tech-support,Own-child,Other,Male,499.995,123.75,65.44565217,Trinadad&Tobago,<=50K
23.68309859,Self-emp-not-inc,976720.1,10th,10.84375,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,45499.545,4232.25,42.01086957,Portugal,<=50K
44.24647887,Federal-gov,1359549.3,12th,1.46875,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,50499.495,2004.75,26.0326087,India,<=50K
81.26056338,Without-pay,608615.1,5th-6th,1.46875,Divorced,Handlers-cleaners,Not-in-family,White,Female,66499.335,173.25,62.25,Nicaragua,>50K
28.82394366,State-gov,976720.1,12th,15.53125,Separated,Craft-repair,Husband,White,Female,499.995,420.75,77.16304348,Laos,<=50K
34.99295775,State-gov,608615.1,12th,8.03125,Separated,Craft-repair,Wife,White,Female,31499.685,4182.75,29.22826087,Laos,<=50K
48.35915493,?,93268.1,HS-grad,6.15625,Divorced,Tech-support,Own-child,Black,Male,26499.735,4034.25,19.64130435,Hungary,>50K
75.0915493,Local-gov,858926.5,Masters,4.28125,Divorced,Sales,Unmarried,Other,Male,88499.115,2004.75,19.64130435,Peru,>50K
28.82394366,Self-emp-inc,549718.3,Some-college,14.59375,Widowed,Exec-managerial,Other-relative,Black,Female,88499.115,1757.25,57.98913043,United-States,>50K
23.68309859,Self-emp-not-inc,1006168.5,Bachelors,1.46875,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,37499.625,3588.75,92.07608696,Hungary,>50K
81.26056338,Self-emp-not-inc,917823.3,Doctorate,15.53125,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,4499.955,717.75,84.61956522,Dominican-Republic,<=50K
46.3028169,Local-gov,1138686.3,Prof-school,8.03125,Married-AF-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,25499.745,3836.25,33.48913043,Laos,<=50K
49.38732394,Never-worked,623339.3,Some-college,9.90625,Separated,Machine-op-inspct,Wife,White,Female,92499.075,1361.25,92.07608696,Jamaica,<=50K
89.48591549,Local-gov,608615.1,Bachelors,13.65625,Widowed,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,30499.695,1757.25,63.31521739,Ireland,>50K
36.02112676,Self-emp-not-inc,1388997.7,1st-4th,8.96875,Widowed,Tech-support,Other-relative,Other,Female,25499.745,3786.75,97.40217391,?,>50K
20.59859155,Private,284682.7,Masters,12.71875,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Male,99499.005,1460.25,43.07608696,Laos,<=50K
60.6971831,Federal-gov,107992.3,Doctorate,5.21875,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,77499.225,915.75,59.05434783,Trinadad&Tobago,<=50K
56.58450704,Self-emp-not-inc,785305.5,Some-college,1.46875,Married-civ-spouse,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,52499.475,173.25,80.35869565,Dominican-Republic,<=50K
80.23239437,Without-pay,858926.5,Bachelors,10.84375,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,65499.345,123.75,42.01086957,Jamaica,<=50K
61.72535211,Never-worked,608615.1,Bachelors,3.34375,Widowed,Tech-support,Own-child,Amer-Indian-Eskimo,Male,20499.795,3341.25,63.31521739,Puerto-Rico,>50K
34.99295775,State-gov,284682.7,1st-4th,12.71875,Married-civ-spouse,Other-service,Other-relative,Black,Female,83499.165,4182.75,43.07608696,England,>50K
76.11971831,Local-gov,107992.3,Masters,7.09375,Married-spouse-absent,Transport-moving,Husband,White,Male,499.995,1311.75,29.22826087,Trinadad&Tobago,<=50K
28.82394366,Without-pay,1168134.7,Prof-school,4.28125,Never-married,Adm-clerical,Husband,Other,Male,65499.345,371.25,49.4673913,South,<=50K
61.72535211,Never-worked,1477342.9,Masters,12.71875,Married-spouse-absent,Sales,Other-relative,Black,Female,16499.835,3341.25,73.9673913,Greece,>50K
21.62676056,Never-worked,373027.9,Assoc-acdm,13.65625,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,99499.005,3341.25,5.793478261,Philippines,>50K
24.71126761,Self-emp-inc,1065065.3,Bachelors,5.21875,Divorced,Priv-house-serv,Not-in-family,Other,Male,17499.825,915.75,65.44565217,Laos,<=50K
56.58450704,Local-gov,947271.7,Masters,8.96875,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,13499.865,4182.75,52.66304348,United-States,>50K
28.82394366,State-gov,976720.1,Some-college,2.40625,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,61499.385,618.75,52.66304348,Hong,<=50K
36.02112676,Federal-gov,711684.5,11th,5.21875,Widowed,Sales,Unmarried,White,Male,15499.845,3935.25,13.25,Greece,>50K
68.92253521,?,1227031.5,HS-grad,14.59375,Never-married,Craft-repair,Unmarried,Black,Male,62499.375,2400.75,80.35869565,United-States,<=50K
41.16197183,Self-emp-inc,1197583.1,11th,4.28125,Widowed,Protective-serv,Own-child,Other,Male,25499.745,717.75,51.59782609,Cuba,>50K
