age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
51.443661971830984,Private,196337.5,Prof-school,14.59375,Divorced,Prof-specialty,Not-in-family,White,Male,27499.725,24.75,60.11956521739131,United-States,>50K
17.514084507042256,Private,181613.30000000002,HS-grad,8.96875,Never-married,Sales,Own-child,White,Female,499.995,24.75,16.445652173913047,United-States,<=50K
45.27464788732394,Private,196337.5,Some-college,9.90625,Divorced,Exec-managerial,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,417200.5,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
29.852112676056336,Private,225785.90000000002,Assoc-acdm,11.78125,Married-civ-spouse,Adm-clerical,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
39.1056338028169,Private,166889.1,Some-college,9.90625,Never-married,Machine-op-inspct,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,255234.30000000002,Some-college,9.90625,Never-married,Other-service,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Self-emp-not-inc,314131.1,Prof-school,14.59375,Married-civ-spouse,Prof-specialty,Husband,White,Male,15499.845000000001,1757.25,50.53260869565217,United-States,>50K
47.33098591549296,Private,122716.5,Bachelors,12.71875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,?,>50K
37.04929577464789,Private,284682.7,5th-6th,3.34375,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Local-gov,166889.1,Some-college,9.90625,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,>50K
24.7112676056338,Private,225785.90000000002,Bachelors,12.71875,Separated,Craft-repair,Unmarried,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
27.795774647887324,Self-emp-inc,181613.30000000002,Doctorate,15.53125,Married-civ-spouse,Prof-specialty,Husband,White,Male,15499.845000000001,24.75,39.8804347826087,France,>50K
53.5,Local-gov,284682.7,HS-grad,8.96875,Never-married,Adm-clerical,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,196337.5,HS-grad,8.96875,Never-married,Adm-clerical,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
19.570422535211268,Private,196337.5,HS-grad,8.96875,Never-married,Sales,Own-child,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
36.02112676056338,Private,387752.1,HS-grad,8.96875,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,<=50K
30.880281690140844,Private,63819.700000000004,Assoc-acdm,11.78125,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
46.30281690140845,Private,284682.7,Assoc-voc,10.84375,Never-married,Exec-managerial,Unmarried,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
21.62676056338028,?,137440.7,Bachelors,12.71875,Married-spouse-absent,?,Not-in-family,White,Female,499.995,24.75,39.8804347826087,?,<=50K
18.54225352112676,?,387752.1,Some-college,9.90625,Never-married,?,Own-child,White,Male,499.995,24.75,28.163043478260875,United-States,<=50K
33.96478873239437,Private,196337.5,HS-grad,8.96875,Never-married,Exec-managerial,Not-in-family,White,Female,499.995,24.75,50.53260869565217,United-States,>50K
34.99295774647888,Self-emp-inc,107992.30000000002,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,60.11956521739131,Germany,>50K
21.62676056338028,Private,211061.7,5th-6th,3.34375,Never-married,Transport-moving,Not-in-family,White,Male,499.995,24.75,39.8804347826087,Mexico,<=50K
41.16197183098592,Local-gov,196337.5,Masters,13.65625,Never-married,Prof-specialty,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Self-emp-not-inc,225785.90000000002,Bachelors,12.71875,Never-married,Sales,Not-in-family,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
42.19014084507042,?,137440.7,HS-grad,8.96875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,Private,34371.3,HS-grad,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
39.1056338028169,Private,211061.7,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
17.514084507042256,Private,166889.1,11th,7.09375,Never-married,Sales,Own-child,White,Female,499.995,24.75,16.445652173913047,?,<=50K
45.27464788732394,Self-emp-not-inc,137440.7,Bachelors,12.71875,Separated,Craft-repair,Not-in-family,White,Female,499.995,24.75,50.53260869565217,United-States,<=50K
21.62676056338028,State-gov,328855.30000000005,HS-grad,8.96875,Never-married,Adm-clerical,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
17.514084507042256,Private,196337.5,Some-college,9.90625,Never-married,Other-service,Own-child,White,Male,499.995,24.75,12.184782608695652,United-States,<=50K
39.1056338028169,State-gov,343579.5,HS-grad,8.96875,Divorced,Adm-clerical,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
34.99295774647888,Private,93268.1,11th,7.09375,Never-married,Farming-fishing,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
52.47183098591549,Private,137440.7,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,Private,107992.30000000002,Prof-school,14.59375,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
66.86619718309859,Self-emp-not-inc,196337.5,Assoc-voc,10.84375,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
57.61267605633803,Private,93268.1,Bachelors,12.71875,Divorced,Exec-managerial,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,181613.30000000002,HS-grad,8.96875,Widowed,Sales,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
29.852112676056336,Private,225785.90000000002,Some-college,9.90625,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
17.514084507042256,Self-emp-not-inc,255234.30000000002,11th,7.09375,Never-married,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
20.598591549295776,Private,211061.7,HS-grad,8.96875,Never-married,Adm-clerical,Own-child,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
38.0774647887324,Private,284682.7,HS-grad,8.96875,Separated,Other-service,Unmarried,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Self-emp-not-inc,328855.30000000005,HS-grad,8.96875,Never-married,Farming-fishing,Not-in-family,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
18.54225352112676,Private,211061.7,Some-college,9.90625,Divorced,Adm-clerical,Own-child,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
19.570422535211268,Private,299406.9,HS-grad,8.96875,Never-married,Sales,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,181613.30000000002,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
44.24647887323944,Private,181613.30000000002,Assoc-voc,10.84375,Married-civ-spouse,Tech-support,Husband,White,Male,7499.925,24.75,54.79347826086957,United-States,>50K
45.27464788732394,Private,181613.30000000002,Some-college,9.90625,Divorced,Adm-clerical,Unmarried,White,Female,499.995,24.75,44.14130434782609,United-States,<=50K
28.823943661971832,State-gov,166889.1,Some-college,9.90625,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
45.27464788732394,Self-emp-inc,166889.1,Masters,13.65625,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7499.925,24.75,39.8804347826087,United-States,>50K
23.683098591549296,Private,196337.5,9th,5.21875,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,499.995,24.75,39.8804347826087,Mexico,<=50K
39.1056338028169,Private,107992.30000000002,Bachelors,12.71875,Married-civ-spouse,Prof-specialty,Wife,White,Female,499.995,1608.75,22.836956521739133,United-States,>50K
61.72535211267605,State-gov,137440.7,Masters,13.65625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,>50K
31.90845070422535,Self-emp-not-inc,181613.30000000002,Preschool,1.46875,Married-civ-spouse,Sales,Husband,White,Male,499.995,2252.25,48.402173913043484,United-States,>50K
57.61267605633803,Self-emp-not-inc,34371.3,Assoc-acdm,11.78125,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Private,225785.90000000002,12th,8.03125,Never-married,Transport-moving,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
61.72535211267605,Private,49095.5,Some-college,9.90625,Divorced,Other-service,Not-in-family,White,Female,499.995,24.75,83.55434782608697,United-States,<=50K
17.514084507042256,Private,122716.5,10th,6.15625,Never-married,Other-service,Own-child,White,Male,499.995,24.75,7.923913043478262,United-States,<=50K
61.72535211267605,?,299406.9,Bachelors,12.71875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,39.8804347826087,Cambodia,<=50K
39.1056338028169,Private,240510.1,HS-grad,8.96875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
33.96478873239437,Self-emp-inc,181613.30000000002,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,24.967391304347828,United-States,<=50K
36.02112676056338,Private,107992.30000000002,HS-grad,8.96875,Separated,Other-service,Not-in-family,White,Female,499.995,24.75,12.184782608695652,England,<=50K
45.27464788732394,Self-emp-not-inc,240510.1,Prof-school,14.59375,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
22.654929577464788,Local-gov,181613.30000000002,11th,7.09375,Never-married,Farming-fishing,Other-relative,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
40.13380281690141,Local-gov,152164.90000000002,Some-college,9.90625,Never-married,Craft-repair,Not-in-family,Black,Female,499.995,816.75,19.641304347826086,United-States,<=50K
30.880281690140844,Self-emp-not-inc,211061.7,Some-college,9.90625,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,1757.25,34.55434782608695,United-States,<=50K
17.514084507042256,Private,269958.5,11th,7.09375,Never-married,Sales,Own-child,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
42.19014084507042,Private,34371.3,Assoc-voc,10.84375,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
36.02112676056338,Private,34371.3,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,State-gov,166889.1,Bachelors,12.71875,Divorced,Transport-moving,Not-in-family,White,Female,10499.895,24.75,38.81521739130435,United-States,>50K
30.880281690140844,Private,34371.3,HS-grad,8.96875,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,499.995,24.75,39.8804347826087,United-States,<=50K
34.99295774647888,Private,196337.5,Assoc-voc,10.84375,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,Self-emp-inc,78543.9,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
55.55633802816901,Self-emp-not-inc,211061.7,Doctorate,15.53125,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
37.04929577464789,Private,343579.5,HS-grad,8.96875,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
53.5,Self-emp-inc,34371.3,Some-college,9.90625,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,53.72826086956522,United-States,>50K
43.21830985915493,Private,284682.7,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
22.654929577464788,Private,122716.5,HS-grad,8.96875,Never-married,Craft-repair,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
20.598591549295776,?,181613.30000000002,Some-college,9.90625,Never-married,?,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Private,107992.30000000002,HS-grad,8.96875,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
34.99295774647888,Self-emp-not-inc,181613.30000000002,HS-grad,8.96875,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,499.995,24.75,50.53260869565217,United-States,<=50K
57.61267605633803,Private,255234.30000000002,Some-college,9.90625,Divorced,Exec-managerial,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,93268.1,HS-grad,8.96875,Never-married,Other-service,Not-in-family,Other,Female,499.995,24.75,39.8804347826087,United-States,<=50K
51.443661971830984,Private,196337.5,HS-grad,8.96875,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
28.823943661971832,Private,93268.1,HS-grad,8.96875,Never-married,Other-service,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
57.61267605633803,Self-emp-not-inc,166889.1,HS-grad,8.96875,Married-civ-spouse,Farming-fishing,Husband,White,Male,3499.965,24.75,45.20652173913044,United-States,<=50K
44.24647887323944,Private,107992.30000000002,Masters,13.65625,Married-civ-spouse,Sales,Husband,White,Male,499.995,1905.75,60.11956521739131,United-States,>50K
26.767605633802816,Private,122716.5,5th-6th,3.34375,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,499.995,24.75,39.8804347826087,El-Salvador,<=50K
23.683098591549296,Local-gov,107992.30000000002,Bachelors,12.71875,Never-married,Adm-clerical,Unmarried,White,Female,499.995,24.75,37.75,United-States,<=50K
29.852112676056336,Private,107992.30000000002,HS-grad,8.96875,Never-married,Handlers-cleaners,Not-in-family,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
50.41549295774648,?,137440.7,HS-grad,8.96875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,4.728260869565218,South,<=50K
44.24647887323944,Private,166889.1,Some-college,9.90625,Divorced,Adm-clerical,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
26.767605633802816,Private,181613.30000000002,10th,6.15625,Divorced,Handlers-cleaners,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
51.443661971830984,Private,181613.30000000002,Some-college,9.90625,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,65.44565217391305,United-States,<=50K
21.62676056338028,Private,211061.7,HS-grad,8.96875,Never-married,Adm-clerical,Other-relative,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,Local-gov,63819.700000000004,HS-grad,8.96875,Married-civ-spouse,Farming-fishing,Husband,Black,Male,499.995,24.75,48.402173913043484,United-States,<=50K
46.30281690140845,Private,122716.5,Some-college,9.90625,Married-civ-spouse,Farming-fishing,Husband,Black,Male,499.995,24.75,27.097826086956523,United-States,>50K
37.04929577464789,Private,107992.30000000002,9th,5.21875,Never-married,Machine-op-inspct,Not-in-family,Black,Female,499.995,24.75,35.61956521739131,Philippines,<=50K
28.823943661971832,Self-emp-not-inc,314131.1,Preschool,1.46875,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,1.5326086956521738,United-States,<=50K
42.19014084507042,Local-gov,284682.7,HS-grad,8.96875,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,Private,181613.30000000002,Assoc-voc,10.84375,Never-married,Adm-clerical,Unmarried,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
52.47183098591549,Private,152164.90000000002,Some-college,9.90625,Divorced,Exec-managerial,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
51.443661971830984,State-gov,446648.9,Bachelors,12.71875,Married-civ-spouse,Protective-serv,Husband,White,Male,499.995,24.75,39.8804347826087,Mexico,>50K
39.1056338028169,Private,181613.30000000002,HS-grad,8.96875,Divorced,Tech-support,Unmarried,White,Male,499.995,24.75,46.27173913043478,United-States,<=50K
32.936619718309856,Private,122716.5,Assoc-voc,10.84375,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
27.795774647887324,Self-emp-not-inc,255234.30000000002,12th,8.03125,Divorced,Craft-repair,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
68.9225352112676,Private,107992.30000000002,HS-grad,8.96875,Divorced,Prof-specialty,Not-in-family,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
45.27464788732394,Private,211061.7,HS-grad,8.96875,Separated,Adm-clerical,Not-in-family,White,Male,499.995,2252.25,50.53260869565217,United-States,>50K
38.0774647887324,Private,328855.30000000005,HS-grad,8.96875,Divorced,Priv-house-serv,Unmarried,White,Female,2499.9750000000004,24.75,69.70652173913044,United-States,<=50K
31.90845070422535,Private,196337.5,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,240510.1,Some-college,9.90625,Never-married,Exec-managerial,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
38.0774647887324,Private,343579.5,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,13499.865000000002,24.75,39.8804347826087,United-States,>50K
30.880281690140844,Private,211061.7,Bachelors,12.71875,Married-civ-spouse,Adm-clerical,Wife,White,Female,499.995,24.75,39.8804347826087,Italy,>50K
22.654929577464788,Federal-gov,402476.30000000005,Bachelors,12.71875,Never-married,Craft-repair,Unmarried,Black,Male,7499.925,24.75,42.01086956521739,United-States,<=50K
49.38732394366197,Private,269958.5,Bachelors,12.71875,Married-civ-spouse,Prof-specialty,Husband,White,Male,7499.925,24.75,39.8804347826087,United-States,>50K
27.795774647887324,Private,358303.70000000007,Masters,13.65625,Separated,Adm-clerical,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,Private,358303.70000000007,5th-6th,3.34375,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,39.8804347826087,China,<=50K
34.99295774647888,Private,373027.9,Some-college,9.90625,Separated,Exec-managerial,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
27.795774647887324,Self-emp-not-inc,255234.30000000002,Bachelors,12.71875,Married-civ-spouse,Prof-specialty,Wife,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
44.24647887323944,Private,107992.30000000002,HS-grad,8.96875,Divorced,Other-service,Unmarried,White,Female,4499.955,24.75,50.53260869565217,United-States,<=50K
22.654929577464788,State-gov,122716.5,Some-college,9.90625,Never-married,Tech-support,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Private,181613.30000000002,HS-grad,8.96875,Never-married,Machine-op-inspct,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
44.24647887323944,State-gov,107992.30000000002,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
33.96478873239437,Private,240510.1,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,54.79347826086957,England,>50K
29.852112676056336,Private,93268.1,HS-grad,8.96875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
45.27464788732394,Private,225785.90000000002,Bachelors,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,5499.945,24.75,39.8804347826087,United-States,>50K
31.90845070422535,Private,63819.700000000004,Bachelors,12.71875,Divorced,Machine-op-inspct,Not-in-family,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
30.880281690140844,Private,196337.5,HS-grad,8.96875,Never-married,Other-service,Not-in-family,White,Male,499.995,24.75,80.35869565217392,United-States,<=50K
82.28873239436619,Private,152164.90000000002,HS-grad,8.96875,Never-married,Craft-repair,Not-in-family,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
27.795774647887324,Self-emp-not-inc,328855.30000000005,HS-grad,8.96875,Never-married,Craft-repair,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
43.21830985915493,Self-emp-inc,152164.90000000002,Bachelors,12.71875,Divorced,Exec-managerial,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
42.19014084507042,Private,166889.1,HS-grad,8.96875,Never-married,Craft-repair,Own-child,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
29.852112676056336,Private,19647.1,HS-grad,8.96875,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Local-gov,314131.1,HS-grad,8.96875,Never-married,Exec-managerial,Unmarried,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
18.54225352112676,Private,166889.1,HS-grad,8.96875,Never-married,Handlers-cleaners,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
27.795774647887324,Self-emp-inc,78543.9,HS-grad,8.96875,Never-married,Exec-managerial,Not-in-family,White,Female,499.995,24.75,50.53260869565217,United-States,<=50K
53.5,Private,196337.5,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
26.767605633802816,Private,211061.7,Some-college,9.90625,Never-married,Sales,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
30.880281690140844,?,255234.30000000002,Assoc-voc,10.84375,Never-married,?,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Self-emp-inc,269958.5,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,1905.75,60.11956521739131,United-States,>50K
50.41549295774648,Private,181613.30000000002,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
28.823943661971832,Private,78543.9,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,>50K
49.38732394366197,Private,181613.30000000002,HS-grad,8.96875,Separated,Sales,Unmarried,White,Female,499.995,24.75,39.8804347826087,Peru,<=50K
49.38732394366197,Private,328855.30000000005,HS-grad,8.96875,Divorced,Craft-repair,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,Private,122716.5,HS-grad,8.96875,Never-married,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
62.75352112676056,Private,373027.9,Masters,13.65625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,2202.75,60.11956521739131,Canada,>50K
23.683098591549296,Private,181613.30000000002,Masters,13.65625,Never-married,Adm-clerical,Own-child,White,Female,499.995,24.75,16.445652173913047,United-States,<=50K
34.99295774647888,Self-emp-not-inc,225785.90000000002,11th,7.09375,Married-civ-spouse,Farming-fishing,Husband,White,Male,7499.925,24.75,50.53260869565217,United-States,>50K
34.99295774647888,Private,299406.9,9th,5.21875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Private,122716.5,Bachelors,12.71875,Married-civ-spouse,Protective-serv,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
58.64084507042253,?,196337.5,Bachelors,12.71875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,<=50K
20.598591549295776,Private,461373.1,12th,8.03125,Never-married,Other-service,Unmarried,Black,Male,499.995,24.75,24.967391304347828,United-States,<=50K
54.52816901408451,Private,49095.5,10th,6.15625,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,39.8804347826087,Canada,<=50K
32.936619718309856,Private,166889.1,Bachelors,12.71875,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,499.995,24.75,39.8804347826087,Puerto-Rico,>50K
31.90845070422535,Private,240510.1,HS-grad,8.96875,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
38.0774647887324,Self-emp-inc,211061.7,HS-grad,8.96875,Married-civ-spouse,Adm-clerical,Wife,White,Female,499.995,24.75,54.79347826086957,United-States,<=50K
67.89436619718309,Private,122716.5,HS-grad,8.96875,Married-civ-spouse,Tech-support,Wife,White,Female,499.995,24.75,16.445652173913047,United-States,>50K
49.38732394366197,Private,137440.7,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,166889.1,HS-grad,8.96875,Divorced,Adm-clerical,Not-in-family,White,Female,499.995,24.75,50.53260869565217,Yugoslavia,<=50K
40.13380281690141,Private,137440.7,Prof-school,14.59375,Divorced,Prof-specialty,Not-in-family,White,Female,499.995,24.75,50.53260869565217,United-States,<=50K
44.24647887323944,Private,166889.1,Assoc-acdm,11.78125,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,>50K
46.30281690140845,Private,431924.70000000007,Assoc-acdm,11.78125,Divorced,Craft-repair,Not-in-family,White,Male,499.995,24.75,4.728260869565218,United-States,>50K
55.55633802816901,Local-gov,211061.7,Doctorate,15.53125,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
45.27464788732394,Self-emp-not-inc,284682.7,Masters,13.65625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,>50K
20.598591549295776,State-gov,49095.5,9th,5.21875,Married-civ-spouse,Other-service,Own-child,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,Self-emp-not-inc,107992.30000000002,HS-grad,8.96875,Never-married,Transport-moving,Own-child,White,Male,499.995,24.75,26.032608695652176,United-States,<=50K
26.767605633802816,Private,122716.5,Masters,13.65625,Never-married,Exec-managerial,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
39.1056338028169,Private,314131.1,12th,8.03125,Never-married,Other-service,Unmarried,Black,Female,499.995,24.75,39.8804347826087,Hong,<=50K
26.767605633802816,Private,122716.5,11th,7.09375,Never-married,Other-service,Own-child,White,Female,499.995,1905.75,69.70652173913044,United-States,<=50K
51.443661971830984,Private,269958.5,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
26.767605633802816,Private,196337.5,Some-college,9.90625,Never-married,Other-service,Own-child,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
44.24647887323944,Private,181613.30000000002,Assoc-voc,10.84375,Married-civ-spouse,Tech-support,Husband,White,Male,7499.925,24.75,54.79347826086957,United-States,>50K
52.47183098591549,Self-emp-not-inc,461373.1,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,>50K
48.35915492957746,Private,211061.7,Bachelors,12.71875,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,48.402173913043484,United-States,>50K
