Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
1.5,39.85977084,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.041,0.017,1.8088187095000001,0.08333333333333333,Nov,1,1,3,1,Returning_Visitor,True,False
0.5,93.00613196,0.7058823529411765,981.758750145,3.525,26118.596194899997,0.001,0.025,1.8088187095000001,0.5833333333333333,Oct,2,8,3,10,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,229.125,215.85616689999998,0.125,0.065,251.4258006205,0.75,Jul,1,1,7,1,Returning_Visitor,False,True
4.5,13.28659028,16.235294117647058,891.4820834650001,398.325,1079.2808344999999,0.001,0.045,1.8088187095000001,0.5833333333333333,Nov,2,2,2,1,Returning_Visitor,False,False
0.5,225.87203476000002,0.7058823529411765,11.284583335,3.525,4964.6918387,0.011,0.031,1.8088187095000001,0.08333333333333333,Mar,6,2,6,1,Other,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,377.17499999999995,1510.9931683,0.017,0.025,1.8088187095000001,0.08333333333333333,Nov,5,2,1,1,Returning_Visitor,False,False
19.5,119.57931252,2.1176470588235294,598.082916755,497.025,1942.7055020999996,0.167,0.007,334.63146125750006,0.08333333333333333,Mar,8,2,4,2,Returning_Visitor,False,True
1.5,2298.58011844,20.47058823529412,11.284583335,123.375,215.85616689999998,0.147,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.191,0.101,1.8088187095000001,0.08333333333333333,May,2,1,1,2,Returning_Visitor,False,False
2.5,1581.10424332,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.14500000000000002,0.067,1.8088187095000001,0.5833333333333333,Nov,1,2,1,4,Other,False,False
19.5,13.28659028,23.294117647058826,11.284583335,285.525,30004.007199099997,0.159,0.039,1.8088187095000001,0.41666666666666663,Mar,2,5,2,3,New_Visitor,False,True
4.5,39.85977084,0.7058823529411765,78.992083345,348.975,647.5685007,0.001,0.045,1.8088187095000001,0.41666666666666663,Nov,3,3,2,8,Returning_Visitor,True,False
2.5,890.20154876,2.1176470588235294,11.284583335,327.825,16189.212517499998,0.009000000000000001,0.101,1.8088187095000001,0.08333333333333333,Jul,2,2,9,4,Returning_Visitor,True,False
3.5,39.85977084,0.7058823529411765,11.284583335,3.525,647.5685007,0.003,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,1,1,6,2,Returning_Visitor,False,False
0.5,93.00613196,0.7058823529411765,11.284583335,17.625,5828.116506299999,0.001,0.07300000000000001,23.514643223500002,0.08333333333333333,Feb,3,1,1,18,Returning_Visitor,True,False
7.5,411.88429868000003,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.031,0.057,56.0733799945,0.08333333333333333,Sep,1,1,2,11,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.019000000000000003,1.8088187095000001,0.08333333333333333,Nov,3,1,6,13,Returning_Visitor,True,False
1.5,996.494271,13.411764705882355,11.284583335,3.525,647.5685007,0.011,0.041,88.6321167655,0.08333333333333333,Nov,2,4,5,6,New_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.011,0.043,349.10201093349997,0.08333333333333333,Feb,3,1,2,3,Returning_Visitor,False,False
13.5,66.43295140000001,0.7058823529411765,2177.924583655,31.725,2374.4178359,0.001,0.181,19.8970058045,0.08333333333333333,Nov,2,2,1,11,Returning_Visitor,False,True
0.5,39.85977084,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.093,1.8088187095000001,0.08333333333333333,May,2,2,1,1,Returning_Visitor,True,False
21.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.007,0.199,1.8088187095000001,0.08333333333333333,Nov,2,2,5,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.013000000000000001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,2,8,2,18,Returning_Visitor,False,False
22.5,93.00613196,0.7058823529411765,1500.8495835550002,222.075,13167.226180899997,0.001,0.127,1.8088187095000001,0.5833333333333333,Oct,2,2,1,2,New_Visitor,True,False
5.5,13.28659028,0.7058823529411765,11.284583335,17.625,26118.596194899997,0.079,0.035,273.13162513450004,0.08333333333333333,Mar,2,2,1,2,Returning_Visitor,False,False
3.5,1820.26286836,4.9411764705882355,11.284583335,694.425,1079.2808344999999,0.015,0.127,341.8667360955001,0.08333333333333333,Dec,7,1,8,11,Other,True,True
20.5,465.0306598,17.647058823529413,846.343750125,539.325,215.85616689999998,0.001,0.167,63.3086548325,0.08333333333333333,June,1,4,2,8,New_Visitor,False,True
23.5,2351.7264795600004,16.235294117647058,598.082916755,701.4749999999999,10145.239844299998,0.063,0.023,37.98519289950001,0.25,Nov,2,5,5,2,Returning_Visitor,True,True
15.5,1634.2506044400002,14.823529411764707,552.944583415,59.925,38206.5415413,0.151,0.047,240.57288836350003,0.75,May,5,11,3,20,Other,True,True
4.5,13.28659028,0.7058823529411765,1433.142083545,602.775,215.85616689999998,0.001,0.017,30.7499180615,0.08333333333333333,Dec,3,2,1,3,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.063,0.07100000000000001,1.8088187095000001,0.75,May,2,2,3,16,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1510.9931683,0.001,0.033,1.8088187095000001,0.08333333333333333,May,3,2,1,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.005,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,False
0.5,146.15249308,0.7058823529411765,11.284583335,659.175,1942.7055020999996,0.001,0.025,1.8088187095000001,0.08333333333333333,Dec,7,2,2,2,Returning_Visitor,False,False
0.5,1315.37243772,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.131,0.077,95.86739160350001,0.5833333333333333,May,2,2,3,13,Returning_Visitor,False,False
0.5,172.72567364000002,0.7058823529411765,11.284583335,3.525,2806.1301697,0.127,0.013000000000000001,218.86706384950003,0.08333333333333333,June,2,2,7,4,Returning_Visitor,False,False
2.5,13.28659028,4.9411764705882355,417.52958339500003,66.975,18347.7741865,0.099,0.165,1.8088187095000001,0.08333333333333333,May,2,1,1,10,Returning_Visitor,False,True
0.5,1899.98241004,0.7058823529411765,1275.1579168550002,341.92499999999995,215.85616689999998,0.169,0.059,1.8088187095000001,0.75,Mar,7,5,9,4,Returning_Visitor,False,False
7.5,863.6283682000001,20.47058823529412,914.051250135,250.27499999999998,1079.2808344999999,0.139,0.057,265.89635029650003,0.25,Nov,6,2,3,15,Returning_Visitor,True,True
3.5,358.73793756,0.7058823529411765,823.7745834550001,59.925,215.85616689999998,0.001,0.028999999999999998,189.92596449750002,0.08333333333333333,Sep,3,2,1,2,New_Visitor,False,True
0.5,93.00613196,0.7058823529411765,981.758750145,3.525,26118.596194899997,0.001,0.025,1.8088187095000001,0.5833333333333333,Oct,2,8,3,10,Returning_Visitor,False,False
10.5,1793.6896878000002,0.7058823529411765,1026.8970834850002,179.77499999999998,15757.500183699998,0.129,0.009000000000000001,56.0733799945,0.41666666666666663,Sep,2,6,2,10,Returning_Visitor,True,False
11.5,13.28659028,0.7058823529411765,11.284583335,553.425,1510.9931683,0.017,0.025,1.8088187095000001,0.08333333333333333,Nov,8,2,1,1,Returning_Visitor,False,False
15.5,1634.2506044400002,14.823529411764707,552.944583415,59.925,38206.5415413,0.151,0.047,240.57288836350003,0.75,May,5,11,3,20,Other,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.169,0.023,1.8088187095000001,0.75,May,2,2,2,13,Returning_Visitor,False,False
17.5,1341.94561828,14.823529411764707,394.9604167250001,88.125,34321.13053709999,0.099,0.101,37.98519289950001,0.08333333333333333,Mar,7,2,3,1,Other,False,False
7.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,3,Returning_Visitor,False,False
0.5,66.43295140000001,0.7058823529411765,11.284583335,193.875,647.5685007,0.007,0.041,1.8088187095000001,0.08333333333333333,Sep,1,1,3,14,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,868.912916795,377.17499999999995,20074.6235217,0.199,0.067,77.7792045085,0.41666666666666663,Dec,1,8,2,14,Other,False,False
26.5,13.28659028,0.7058823529411765,981.758750145,179.77499999999998,15757.500183699998,0.039,0.067,52.455742575500004,0.5833333333333333,Aug,6,1,7,3,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
23.5,13.28659028,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Nov,1,2,2,4,Returning_Visitor,False,False
17.5,2617.45828516,0.7058823529411765,823.7745834550001,59.925,647.5685007,0.091,0.053000000000000005,349.10201093349997,0.08333333333333333,May,1,1,4,1,Other,True,False
15.5,1634.2506044400002,14.823529411764707,552.944583415,59.925,38206.5415413,0.151,0.047,240.57288836350003,0.75,May,5,11,3,20,Other,True,True
2.5,66.43295140000001,0.7058823529411765,778.636250115,3.525,1079.2808344999999,0.199,0.015,1.8088187095000001,0.75,Dec,2,2,2,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.028999999999999998,0.020999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,377.17499999999995,647.5685007,0.001,0.037000000000000005,1.8088187095000001,0.08333333333333333,Nov,5,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,34321.13053709999,0.199,0.197,1.8088187095000001,0.08333333333333333,Dec,7,1,1,4,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,574.575,215.85616689999998,0.001,0.077,74.16156708950001,0.9166666666666666,Dec,3,2,3,3,Returning_Visitor,False,True
7.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,3,Returning_Visitor,False,False
2.5,1262.2260766,0.7058823529411765,2019.9404169650002,45.825,1079.2808344999999,0.085,0.133,215.24942643050002,0.08333333333333333,May,2,2,7,11,Other,True,True
10.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.199,0.199,92.2497541845,0.08333333333333333,Sep,3,2,6,1,Returning_Visitor,False,False
20.5,2298.58011844,3.5294117647058822,1320.296250195,137.475,27845.445530099998,0.14500000000000002,0.059,283.9845373915,0.75,Sep,1,4,4,11,New_Visitor,False,False
0.5,13.28659028,17.647058823529413,11.284583335,3.525,5396.4041725,0.015,0.019000000000000003,88.6321167655,0.08333333333333333,Nov,3,1,6,6,Returning_Visitor,True,False
0.5,225.87203476000002,0.7058823529411765,11.284583335,3.525,4101.267171099999,0.001,0.023,1.8088187095000001,0.08333333333333333,Aug,3,2,7,2,Returning_Visitor,False,True
5.5,1262.2260766,17.647058823529413,11.284583335,489.975,13167.226180899997,0.115,0.193,81.3968419275,0.75,Mar,1,2,8,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,377.17499999999995,647.5685007,0.001,0.037000000000000005,186.3083270785,0.08333333333333333,Nov,3,2,1,2,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.097,1.8088187095000001,0.08333333333333333,Dec,2,2,1,2,New_Visitor,False,False
18.5,146.15249308,23.294117647058826,620.652083425,278.475,3669.5548372999997,0.059,0.047,222.4847012685,0.41666666666666663,Dec,4,7,3,6,Returning_Visitor,True,True
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.005,0.031,1.8088187095000001,0.08333333333333333,Mar,2,2,7,1,Returning_Visitor,True,False
0.5,571.3233820400001,0.7058823529411765,1523.4187502250002,560.4749999999999,10576.9521781,0.001,0.181,88.6321167655,0.9166666666666666,Feb,4,3,6,6,New_Visitor,True,False
8.5,651.0429237200001,0.7058823529411765,507.80625007500004,17.625,8850.1028429,0.115,0.087,1.8088187095000001,0.08333333333333333,June,3,2,3,3,New_Visitor,True,False
0.5,2564.31192404,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Sep,3,2,6,1,Returning_Visitor,False,False
21.5,13.28659028,0.7058823529411765,417.52958339500003,539.325,16189.212517499998,0.169,0.089,1.8088187095000001,0.08333333333333333,Aug,1,1,6,3,New_Visitor,False,False
13.5,39.85977084,3.5294117647058822,2087.647916975,3.525,5828.116506299999,0.001,0.175,1.8088187095000001,0.08333333333333333,Nov,3,2,1,4,Returning_Visitor,True,False
9.5,39.85977084,0.7058823529411765,1207.450416845,10.575,8850.1028429,0.185,0.177,1.8088187095000001,0.08333333333333333,June,2,8,6,2,Other,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,1,1,7,1,Returning_Visitor,False,False
7.5,146.15249308,0.7058823529411765,1388.003750205,616.875,27845.445530099998,0.177,0.007,226.1023386875,0.08333333333333333,June,2,4,8,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.005,0.179,1.8088187095000001,0.08333333333333333,Nov,2,4,1,1,Returning_Visitor,True,False
8.5,1634.2506044400002,0.7058823529411765,1794.2487502650001,630.9749999999999,10145.239844299998,0.001,0.053000000000000005,251.4258006205,0.08333333333333333,May,4,5,1,16,Other,False,False
0.5,1660.823785,10.588235294117649,11.284583335,123.375,215.85616689999998,0.037000000000000005,0.129,1.8088187095000001,0.08333333333333333,Sep,6,2,1,3,Returning_Visitor,True,False
0.5,13.28659028,16.235294117647058,11.284583335,3.525,14462.3631823,0.007,0.155,1.8088187095000001,0.08333333333333333,Dec,2,2,1,6,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,602.775,215.85616689999998,0.001,0.017,30.7499180615,0.08333333333333333,Dec,3,2,1,3,Returning_Visitor,False,True
12.5,704.18928484,9.176470588235293,1839.387083605,3.525,4532.9795048999995,0.14300000000000002,0.171,113.9555786985,0.9166666666666666,Dec,6,12,8,13,Returning_Visitor,False,False
2.5,13.28659028,23.294117647058826,11.284583335,17.625,1510.9931683,0.011,0.043,1.8088187095000001,0.08333333333333333,Jul,3,11,2,3,Returning_Visitor,False,False
0.5,146.15249308,0.7058823529411765,1275.1579168550002,701.4749999999999,14894.075516099998,0.197,0.191,5.4264561285,0.08333333333333333,June,1,5,5,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,936.6204168050001,10.575,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Sep,3,2,6,1,Returning_Visitor,False,False
2.5,13.28659028,23.294117647058826,11.284583335,17.625,1510.9931683,0.011,0.043,1.8088187095000001,0.08333333333333333,Jul,3,11,2,3,Returning_Visitor,False,False
18.5,2139.14103508,6.352941176470589,936.6204168050001,207.975,23096.6098583,0.035,0.199,305.6903619055,0.41666666666666663,June,1,3,6,5,Returning_Visitor,False,False
18.5,597.8965625999999,2.1176470588235294,2155.3554169850004,200.925,16189.212517499998,0.129,0.165,316.5432741625,0.9166666666666666,Mar,8,10,9,10,New_Visitor,True,False
12.5,2617.45828516,13.411764705882355,236.97625003500002,45.825,1510.9931683,0.019000000000000003,0.003,273.13162513450004,0.41666666666666663,Sep,7,4,9,7,New_Visitor,False,True
7.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.001,0.119,1.8088187095000001,0.08333333333333333,May,3,2,5,1,Returning_Visitor,False,False
12.5,2617.45828516,13.411764705882355,236.97625003500002,45.825,1510.9931683,0.019000000000000003,0.003,273.13162513450004,0.41666666666666663,Sep,7,4,9,7,New_Visitor,False,True
20.5,13.28659028,21.88235294117647,1500.8495835550002,602.775,2374.4178359,0.139,0.039,255.04343803950002,0.75,Jul,2,2,4,1,Other,False,True
15.5,863.6283682000001,14.823529411764707,981.758750145,88.125,36911.404539899995,0.161,0.113,153.7495903075,0.25,Feb,8,1,9,19,Other,False,True
0.5,13.28659028,19.058823529411768,56.422916675,95.175,215.85616689999998,0.009000000000000001,0.033,59.691017413500006,0.08333333333333333,May,1,12,1,2,Returning_Visitor,True,False
7.5,863.6283682000001,0.7058823529411765,620.652083425,341.92499999999995,1079.2808344999999,0.139,0.057,218.86706384950003,0.08333333333333333,Nov,5,2,3,5,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,229.125,215.85616689999998,0.125,0.065,251.4258006205,0.75,Jul,1,1,7,1,Returning_Visitor,False,True
6.5,93.00613196,0.7058823529411765,11.284583335,659.175,647.5685007,0.171,0.017,113.9555786985,0.25,Mar,6,2,1,6,Returning_Visitor,False,False
1.5,1368.51879884,0.7058823529411765,33.853750005,595.7249999999999,215.85616689999998,0.001,0.093,1.8088187095000001,0.9166666666666666,Dec,2,7,1,10,Returning_Visitor,True,True
3.5,358.73793756,0.7058823529411765,778.636250115,229.125,7123.253507699999,0.001,0.028999999999999998,265.89635029650003,0.08333333333333333,May,8,2,1,2,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.019000000000000003,1.8088187095000001,0.08333333333333333,Nov,3,1,6,13,Returning_Visitor,True,False
0.5,13.28659028,19.058823529411768,56.422916675,45.825,215.85616689999998,0.009000000000000001,0.003,59.691017413500006,0.08333333333333333,May,1,12,1,2,Returning_Visitor,False,True
18.5,597.8965625999999,2.1176470588235294,2155.3554169850004,200.925,16189.212517499998,0.129,0.165,316.5432741625,0.9166666666666666,Mar,8,10,9,10,New_Visitor,True,False
0.5,146.15249308,0.7058823529411765,11.284583335,659.175,1942.7055020999996,0.001,0.025,1.8088187095000001,0.08333333333333333,Dec,7,2,2,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.077,0.027000000000000003,244.1905257825,0.08333333333333333,May,4,10,3,8,Returning_Visitor,False,True
3.5,1235.65289604,0.7058823529411765,11.284583335,3.525,11872.089179499999,0.003,0.011,1.8088187095000001,0.08333333333333333,Dec,1,1,3,2,New_Visitor,False,False
2.5,1793.6896878000002,0.7058823529411765,169.268750025,574.575,1079.2808344999999,0.085,0.133,5.4264561285,0.9166666666666666,May,2,2,7,11,Other,True,True
6.5,1873.40922948,3.5294117647058822,710.9287501050001,10.575,1942.7055020999996,0.059,0.001,352.71964835250003,0.25,Dec,6,3,1,17,Returning_Visitor,True,True
14.5,93.00613196,19.058823529411768,56.422916675,348.975,29572.2948653,0.001,0.115,175.4554148215,0.08333333333333333,Dec,4,2,6,8,New_Visitor,True,True
0.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,27845.445530099998,0.001,0.07300000000000001,1.8088187095000001,0.08333333333333333,May,2,2,4,3,Returning_Visitor,True,False
0.5,13.28659028,19.058823529411768,56.422916675,95.175,215.85616689999998,0.009000000000000001,0.033,59.691017413500006,0.08333333333333333,May,1,12,1,2,Returning_Visitor,True,False
18.5,305.59157644000004,13.411764705882355,1139.742916835,560.4749999999999,10576.9521781,0.053000000000000005,0.155,294.83744964850007,0.41666666666666663,June,4,6,6,6,Other,True,False
4.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,4,4,2,Returning_Visitor,False,False
0.5,1899.98241004,10.588235294117649,778.636250115,504.075,5396.4041725,0.057,0.039,175.4554148215,0.75,Sep,8,1,2,15,Returning_Visitor,True,False
0.5,597.8965625999999,0.7058823529411765,1703.972083585,236.175,12735.5138471,0.005,0.023,258.6610754585,0.08333333333333333,Oct,2,2,2,6,Returning_Visitor,True,False
3.5,13.28659028,0.7058823529411765,11.284583335,66.975,17916.061852699997,0.001,0.07100000000000001,1.8088187095000001,0.08333333333333333,Oct,2,13,8,1,Returning_Visitor,True,False
2.5,1793.6896878000002,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.127,0.033,1.8088187095000001,0.08333333333333333,Oct,2,2,5,16,Returning_Visitor,False,False
3.5,2590.8851046,0.7058823529411765,1410.5729168750001,525.2249999999999,20506.335855499998,0.189,0.033,283.9845373915,0.08333333333333333,Dec,7,12,8,9,New_Visitor,False,True
16.5,13.28659028,12.0,282.11458337500005,24.674999999999997,1510.9931683,0.041,0.011,1.8088187095000001,0.08333333333333333,Nov,2,2,1,3,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.067,1.8088187095000001,0.08333333333333333,Nov,1,5,1,2,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.159,0.199,1.8088187095000001,0.08333333333333333,May,2,5,3,2,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.001,0.101,1.8088187095000001,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,False
5.5,2564.31192404,0.7058823529411765,1184.881250175,102.225,647.5685007,0.101,0.031,85.0144793465,0.08333333333333333,Mar,3,7,3,13,Returning_Visitor,False,True
0.5,1235.65289604,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.003,0.023,1.8088187095000001,0.08333333333333333,May,2,2,7,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,701.4749999999999,647.5685007,0.005,0.023,164.6025025645,0.08333333333333333,Nov,2,2,2,1,Returning_Visitor,False,True
4.5,996.494271,0.7058823529411765,11.284583335,137.475,215.85616689999998,0.107,0.181,9.044093547500001,0.25,Dec,3,13,4,4,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,680.325,215.85616689999998,0.019000000000000003,0.027000000000000003,1.8088187095000001,0.08333333333333333,Oct,3,2,1,2,Returning_Visitor,True,False
19.5,1501.38470164,23.294117647058826,1049.4662501550001,59.925,14030.650848499998,0.019000000000000003,0.179,128.4261283745,0.25,May,1,11,9,17,Returning_Visitor,False,True
6.5,93.00613196,0.7058823529411765,11.284583335,659.175,647.5685007,0.171,0.017,113.9555786985,0.5833333333333333,Mar,3,2,1,6,Returning_Visitor,False,False
2.5,2511.16556292,10.588235294117649,868.912916795,24.674999999999997,5396.4041725,0.027000000000000003,0.093,1.8088187095000001,0.5833333333333333,May,2,2,3,2,Returning_Visitor,True,False
14.5,93.00613196,21.88235294117647,56.422916675,419.475,215.85616689999998,0.001,0.115,124.8084909555,0.08333333333333333,Dec,5,2,8,8,New_Visitor,True,False
6.5,93.00613196,0.7058823529411765,11.284583335,659.175,647.5685007,0.171,0.017,113.9555786985,0.25,Mar,6,2,1,6,Returning_Visitor,False,False
8.5,66.43295140000001,21.88235294117647,11.284583335,348.975,27413.733196299996,0.019000000000000003,0.007,66.9262922515,0.08333333333333333,Mar,7,11,6,3,Other,True,True
18.5,305.59157644000004,13.411764705882355,1139.742916835,560.4749999999999,10576.9521781,0.053000000000000005,0.155,294.83744964850007,0.41666666666666663,June,4,6,6,6,Other,True,False
3.5,199.2988542,0.7058823529411765,11.284583335,482.92499999999995,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,3,2,6,2,New_Visitor,False,False
16.5,13.28659028,12.0,959.1895834750001,81.07499999999999,23096.6098583,0.107,0.019000000000000003,110.3379412795,0.5833333333333333,Aug,1,11,5,5,Other,False,True
2.5,1262.2260766,0.7058823529411765,2019.9404169650002,45.825,1079.2808344999999,0.085,0.020999999999999998,5.4264561285,0.75,May,2,2,7,16,New_Visitor,True,True
0.5,2245.43375732,0.7058823529411765,11.284583335,3.525,14462.3631823,0.007,0.033,1.8088187095000001,0.08333333333333333,Aug,2,2,1,6,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,222.075,647.5685007,0.181,0.047,34.3675554805,0.08333333333333333,Nov,2,2,2,2,Returning_Visitor,False,False
0.5,863.6283682000001,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,4,2,Returning_Visitor,False,False
23.5,2351.7264795600004,16.235294117647058,598.082916755,701.4749999999999,10145.239844299998,0.167,0.023,37.98519289950001,0.25,Nov,2,5,5,2,Returning_Visitor,True,True
21.5,13.28659028,0.7058823529411765,417.52958339500003,539.325,16189.212517499998,0.169,0.089,1.8088187095000001,0.08333333333333333,Aug,1,1,6,3,New_Visitor,False,False
23.5,2351.7264795600004,16.235294117647058,598.082916755,701.4749999999999,10145.239844299998,0.167,0.023,37.98519289950001,0.25,Nov,2,5,5,2,Returning_Visitor,True,True
10.5,2537.7387434800003,0.7058823529411765,1230.019583515,3.525,3669.5548372999997,0.001,0.149,12.6617309665,0.41666666666666663,Mar,2,7,3,16,Returning_Visitor,False,False
14.5,146.15249308,13.411764705882355,78.992083345,236.175,36047.9798723,0.079,0.067,265.89635029650003,0.08333333333333333,Nov,8,2,1,20,Returning_Visitor,False,True
9.5,39.85977084,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.011,1.8088187095000001,0.08333333333333333,May,5,2,1,1,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Aug,1,2,1,3,Returning_Visitor,False,False
13.5,651.0429237200001,12.0,11.284583335,31.725,2374.4178359,0.001,0.161,9.044093547500001,0.08333333333333333,Dec,2,6,1,11,New_Visitor,False,False
19.5,172.72567364000002,23.294117647058826,11.284583335,426.525,647.5685007,0.001,0.133,1.8088187095000001,0.08333333333333333,Nov,4,8,7,8,Returning_Visitor,True,False
12.5,2617.45828516,13.411764705882355,236.97625003500002,45.825,1510.9931683,0.019000000000000003,0.003,273.13162513450004,0.41666666666666663,Sep,7,4,9,7,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.001,0.025,1.8088187095000001,0.08333333333333333,Dec,2,2,2,2,Returning_Visitor,False,False
0.5,1926.5555906,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.183,1.8088187095000001,0.08333333333333333,Nov,2,2,4,11,Other,True,False
0.5,39.85977084,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.111,0.017,1.8088187095000001,0.08333333333333333,May,1,1,3,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.011,1.8088187095000001,0.08333333333333333,Dec,2,2,1,2,Returning_Visitor,False,False
8.5,916.77472932,0.7058823529411765,710.9287501050001,3.525,4964.6918387,0.175,0.013000000000000001,1.8088187095000001,0.9166666666666666,May,2,10,5,4,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,2042.5095836350001,285.525,15757.500183699998,0.107,0.028999999999999998,197.1612393355,0.08333333333333333,Nov,2,3,1,5,New_Visitor,False,True
