age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
41.16197183098592,Self-emp-not-inc,240510.1,Bachelors,9.90625,Never-married,Sales,Other-relative,White,Male,499.995,24.75,12.184782608695652,United-States,<=50K
29.852112676056336,Private,34371.3,Prof-school,12.71875,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
52.47183098591549,Private,343579.5,HS-grad,12.71875,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,499.995,24.75,15.380434782608697,Philippines,<=50K
44.24647887323944,Self-emp-inc,196337.5,Masters,8.96875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
26.767605633802816,Private,181613.30000000002,HS-grad,9.90625,Married-AF-spouse,Priv-house-serv,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
57.61267605633803,Local-gov,107992.30000000002,Some-college,7.09375,Never-married,Other-service,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
21.62676056338028,Private,211061.7,HS-grad,9.90625,Married-civ-spouse,Sales,Unmarried,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
52.47183098591549,Private,137440.7,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
52.47183098591549,Self-emp-not-inc,166889.1,Some-college,9.90625,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,499.995,24.75,30.29347826086957,Taiwan,<=50K
43.21830985915493,Private,181613.30000000002,HS-grad,9.90625,Divorced,Prof-specialty,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
46.30281690140845,Private,181613.30000000002,Some-college,8.96875,Divorced,Sales,Husband,Asian-Pac-Islander,Male,499.995,24.75,24.967391304347828,India,<=50K
22.654929577464788,?,34371.3,HS-grad,9.90625,Divorced,Craft-repair,Not-in-family,Black,Male,499.995,24.75,39.8804347826087,United-States,>50K
30.880281690140844,Federal-gov,211061.7,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,>50K
28.823943661971832,Private,152164.90000000002,Assoc-acdm,8.96875,Never-married,Craft-repair,Unmarried,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
47.33098591549296,Private,269958.5,HS-grad,6.15625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
18.54225352112676,State-gov,49095.5,Masters,11.78125,Married-civ-spouse,Prof-specialty,Husband,White,Male,7499.925,24.75,39.8804347826087,United-States,<=50K
60.69718309859155,Private,78543.9,HS-grad,8.96875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,16.445652173913047,United-States,>50K
36.02112676056338,Private,255234.30000000002,HS-grad,9.90625,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,?,314131.1,11th,8.96875,Divorced,Adm-clerical,Husband,White,Male,499.995,24.75,37.75,Germany,>50K
21.62676056338028,Private,93268.1,11th,4.28125,Divorced,Exec-managerial,Own-child,Black,Male,499.995,1757.25,39.8804347826087,United-States,>50K
41.16197183098592,State-gov,49095.5,Assoc-voc,13.65625,Widowed,Machine-op-inspct,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
26.767605633802816,Private,211061.7,HS-grad,9.90625,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,>50K
24.7112676056338,Private,255234.30000000002,HS-grad,9.90625,Never-married,Sales,Wife,White,Female,2499.9750000000004,24.75,39.8804347826087,United-States,<=50K
39.1056338028169,Self-emp-not-inc,107992.30000000002,Masters,8.96875,Divorced,Prof-specialty,Husband,White,Male,4499.955,24.75,39.8804347826087,United-States,<=50K
24.7112676056338,?,93268.1,Bachelors,10.84375,Divorced,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,Dominican-Republic,<=50K
40.13380281690141,Federal-gov,387752.1,HS-grad,8.96875,Married-civ-spouse,Other-service,Husband,White,Male,15499.845000000001,24.75,19.641304347826086,United-States,<=50K
29.852112676056336,Private,34371.3,Bachelors,12.71875,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
43.21830985915493,?,196337.5,Bachelors,9.90625,Never-married,Sales,Husband,White,Male,499.995,24.75,10.054347826086957,United-States,<=50K
53.5,Private,269958.5,11th,12.71875,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,48.402173913043484,United-States,>50K
44.24647887323944,?,240510.1,11th,12.71875,Married-civ-spouse,Craft-repair,Wife,White,Female,15499.845000000001,24.75,19.641304347826086,United-States,<=50K
59.66901408450704,Local-gov,211061.7,Some-college,8.96875,Never-married,Adm-clerical,Husband,White,Male,499.995,24.75,54.79347826086957,?,>50K
32.936619718309856,Private,196337.5,Some-college,8.96875,Divorced,Sales,Not-in-family,White,Male,499.995,24.75,42.01086956521739,Italy,<=50K
53.5,Private,269958.5,Some-college,12.71875,Never-married,Sales,Other-relative,White,Male,499.995,24.75,48.402173913043484,United-States,>50K
38.0774647887324,Private,196337.5,Some-college,10.84375,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,99499.005,24.75,54.79347826086957,United-States,>50K
22.654929577464788,Self-emp-not-inc,225785.90000000002,Some-college,12.71875,Never-married,?,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
64.80985915492958,Self-emp-not-inc,299406.9,Bachelors,12.71875,Never-married,Farming-fishing,Other-relative,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
45.27464788732394,State-gov,122716.5,Some-college,8.96875,Never-married,Prof-specialty,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,Private,196337.5,Some-college,8.96875,Married-civ-spouse,?,Not-in-family,Black,Female,499.995,1905.75,39.8804347826087,United-States,>50K
36.02112676056338,Private,269958.5,HS-grad,6.15625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
27.795774647887324,Private,196337.5,Some-college,14.59375,Married-civ-spouse,Tech-support,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
27.795774647887324,Private,93268.1,11th,4.28125,Never-married,Craft-repair,Husband,Black,Male,3499.965,24.75,37.75,United-States,<=50K
62.75352112676056,Private,196337.5,HS-grad,11.78125,Married-civ-spouse,Protective-serv,Husband,White,Male,499.995,24.75,3.66304347826087,United-States,<=50K
33.96478873239437,Self-emp-not-inc,240510.1,Assoc-voc,9.90625,Never-married,Sales,Unmarried,White,Female,499.995,24.75,50.53260869565217,?,<=50K
46.30281690140845,Private,49095.5,HS-grad,10.84375,Married-civ-spouse,Adm-clerical,Wife,White,Female,499.995,24.75,30.29347826086957,United-States,<=50K
31.90845070422535,Private,225785.90000000002,Bachelors,8.96875,Divorced,Exec-managerial,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,>50K
36.02112676056338,Private,19647.1,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Private,152164.90000000002,Bachelors,9.90625,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
49.38732394366197,Private,152164.90000000002,Bachelors,9.90625,Never-married,Machine-op-inspct,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
17.514084507042256,State-gov,314131.1,7th-8th,10.84375,Married-civ-spouse,Other-service,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,166889.1,Assoc-acdm,8.96875,Never-married,Craft-repair,Unmarried,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
45.27464788732394,Federal-gov,49095.5,HS-grad,8.96875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,7.923913043478262,El-Salvador,>50K
45.27464788732394,Local-gov,107992.30000000002,9th,13.65625,Married-civ-spouse,Craft-repair,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Private,93268.1,Some-college,12.71875,Never-married,Handlers-cleaners,Husband,Other,Male,499.995,24.75,50.53260869565217,?,<=50K
38.0774647887324,Federal-gov,417200.5,Some-college,12.71875,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,1499.9850000000001,24.75,50.53260869565217,Mexico,>50K
38.0774647887324,?,166889.1,HS-grad,9.90625,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,499.995,24.75,69.70652173913044,United-States,<=50K
27.795774647887324,Private,93268.1,11th,4.28125,Never-married,Craft-repair,Husband,Black,Male,3499.965,24.75,37.75,United-States,<=50K
21.62676056338028,Self-emp-not-inc,166889.1,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
67.89436619718309,Private,387752.1,Some-college,9.90625,Separated,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,499.995,24.75,39.8804347826087,United-States,<=50K
64.80985915492958,Private,181613.30000000002,HS-grad,9.90625,Never-married,Adm-clerical,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,>50K
49.38732394366197,Private,152164.90000000002,Bachelors,9.90625,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,499.995,24.75,50.53260869565217,South,<=50K
27.795774647887324,Private,166889.1,Doctorate,8.96875,Never-married,Handlers-cleaners,Own-child,White,Female,499.995,24.75,3.66304347826087,United-States,<=50K
24.7112676056338,Private,240510.1,HS-grad,9.90625,Never-married,Sales,Wife,White,Female,2499.9750000000004,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,Private,196337.5,Some-college,8.96875,Married-civ-spouse,?,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,Self-emp-not-inc,122716.5,11th,8.96875,Never-married,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
23.683098591549296,Private,196337.5,Some-college,8.96875,Married-civ-spouse,?,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,Private,269958.5,HS-grad,6.15625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Private,181613.30000000002,HS-grad,8.96875,Married-civ-spouse,Exec-managerial,Husband,Black,Male,499.995,1410.75,37.75,United-States,<=50K
50.41549295774648,Local-gov,152164.90000000002,HS-grad,5.21875,Never-married,Prof-specialty,Husband,White,Male,4499.955,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,Self-emp-not-inc,166889.1,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
19.570422535211268,Private,284682.7,HS-grad,8.96875,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
62.75352112676056,Private,240510.1,Bachelors,8.96875,Married-civ-spouse,Exec-managerial,Own-child,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
17.514084507042256,Private,122716.5,Some-college,9.90625,Never-married,Exec-managerial,Husband,White,Male,15499.845000000001,24.75,39.8804347826087,Japan,<=50K
41.16197183098592,Private,373027.9,Some-college,12.71875,Divorced,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
43.21830985915493,Private,255234.30000000002,HS-grad,9.90625,Never-married,Other-service,Own-child,White,Male,499.995,24.75,60.11956521739131,United-States,>50K
23.683098591549296,Private,19647.1,Some-college,8.96875,Married-civ-spouse,?,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
34.99295774647888,Local-gov,181613.30000000002,Some-college,8.96875,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,3499.965,24.75,35.61956521739131,Vietnam,>50K
62.75352112676056,Private,240510.1,Bachelors,8.96875,Married-civ-spouse,Exec-managerial,Own-child,White,Female,499.995,24.75,66.51086956521739,United-States,<=50K
47.33098591549296,Private,314131.1,Masters,2.40625,Never-married,Prof-specialty,Not-in-family,White,Female,499.995,24.75,54.79347826086957,United-States,<=50K
49.38732394366197,Federal-gov,211061.7,7th-8th,8.96875,Married-civ-spouse,Adm-clerical,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
64.80985915492958,Self-emp-not-inc,137440.7,Some-college,9.90625,Never-married,Sales,Other-relative,White,Male,499.995,24.75,12.184782608695652,United-States,<=50K
26.767605633802816,Private,49095.5,Some-college,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,2004.75,39.8804347826087,United-States,<=50K
36.02112676056338,Self-emp-not-inc,652787.7,Bachelors,9.90625,Never-married,Other-service,Husband,White,Male,7499.925,24.75,39.8804347826087,United-States,>50K
39.1056338028169,Private,166889.1,Some-college,8.96875,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,19647.1,HS-grad,9.90625,Never-married,Prof-specialty,Other-relative,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
47.33098591549296,Private,269958.5,HS-grad,6.15625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Private,181613.30000000002,HS-grad,8.96875,Divorced,Handlers-cleaners,Own-child,White,Female,499.995,24.75,24.967391304347828,United-States,<=50K
45.27464788732394,Private,107992.30000000002,Bachelors,15.53125,Divorced,Sales,Own-child,White,Female,7499.925,24.75,39.8804347826087,United-States,<=50K
50.41549295774648,Private,107992.30000000002,Masters,9.90625,Never-married,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
38.0774647887324,Self-emp-inc,181613.30000000002,HS-grad,9.90625,Never-married,Craft-repair,Husband,White,Male,10499.895,24.75,96.33695652173914,?,<=50K
22.654929577464788,Private,299406.9,Some-college,3.34375,Never-married,Craft-repair,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Private,152164.90000000002,Bachelors,9.90625,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
40.13380281690141,Private,166889.1,Some-college,9.90625,Never-married,Craft-repair,Own-child,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
55.55633802816901,Private,49095.5,Some-college,9.90625,Divorced,Prof-specialty,Husband,White,Male,499.995,24.75,32.423913043478265,United-States,<=50K
57.61267605633803,Local-gov,107992.30000000002,Some-college,9.90625,Married-spouse-absent,Other-service,Own-child,White,Male,499.995,24.75,26.032608695652176,United-States,<=50K
29.852112676056336,Private,34371.3,Bachelors,12.71875,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
22.654929577464788,Self-emp-not-inc,34371.3,Some-college,8.96875,Married-civ-spouse,Farming-fishing,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
40.13380281690141,Private,181613.30000000002,1st-4th,12.71875,Married-civ-spouse,Sales,Unmarried,White,Female,499.995,24.75,39.8804347826087,Mexico,<=50K
56.58450704225352,Private,284682.7,HS-grad,9.90625,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Federal-gov,166889.1,Some-college,8.96875,Never-married,Handlers-cleaners,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,196337.5,Some-college,8.96875,Never-married,Other-service,Husband,White,Male,499.995,24.75,78.22826086956522,United-States,<=50K
46.30281690140845,Private,225785.90000000002,HS-grad,2.40625,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,499.995,24.75,39.8804347826087,United-States,<=50K
51.443661971830984,Private,225785.90000000002,Bachelors,9.90625,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
39.1056338028169,Federal-gov,166889.1,Some-college,8.96875,Never-married,Adm-clerical,Unmarried,White,Female,499.995,24.75,38.81521739130435,United-States,<=50K
62.75352112676056,Private,240510.1,Bachelors,9.90625,Married-civ-spouse,Exec-managerial,Own-child,White,Female,8499.915,24.75,45.20652173913044,United-States,<=50K
45.27464788732394,State-gov,211061.7,Some-college,8.96875,Never-married,Prof-specialty,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,Private,63819.700000000004,Masters,2.40625,Married-civ-spouse,Craft-repair,Unmarried,White,Female,499.995,1509.75,54.79347826086957,United-States,>50K
41.16197183098592,Self-emp-not-inc,520269.9,11th,8.96875,Never-married,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
41.16197183098592,Self-emp-not-inc,137440.7,Some-college,9.90625,Never-married,Sales,Other-relative,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
50.41549295774648,Private,240510.1,HS-grad,12.71875,Married-civ-spouse,Protective-serv,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
41.16197183098592,Federal-gov,373027.9,Some-college,12.71875,Widowed,Adm-clerical,Unmarried,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
59.66901408450704,Self-emp-not-inc,34371.3,HS-grad,9.90625,Separated,Prof-specialty,Not-in-family,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
77.14788732394366,Self-emp-inc,505545.70000000007,Bachelors,12.71875,Never-married,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
39.1056338028169,Federal-gov,166889.1,Some-college,8.96875,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,499.995,24.75,39.8804347826087,United-States,<=50K
45.27464788732394,Local-gov,107992.30000000002,HS-grad,13.65625,Married-civ-spouse,Sales,Own-child,White,Female,499.995,24.75,39.8804347826087,Iran,<=50K
44.24647887323944,Private,122716.5,Some-college,9.90625,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
18.54225352112676,Private,122716.5,Assoc-voc,12.71875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,Private,93268.1,11th,4.28125,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,499.995,24.75,39.8804347826087,United-States,>50K
53.5,Federal-gov,564442.5,Prof-school,9.90625,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,499.995,24.75,44.14130434782609,United-States,<=50K
30.880281690140844,Self-emp-not-inc,343579.5,HS-grad,12.71875,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,499.995,24.75,1.5326086956521738,United-States,<=50K
23.683098591549296,Private,196337.5,Some-college,8.96875,Married-civ-spouse,?,Not-in-family,Black,Female,499.995,1905.75,39.8804347826087,United-States,>50K
17.514084507042256,Private,93268.1,Some-college,5.21875,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Private,299406.9,HS-grad,8.96875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,37.75,United-States,<=50K
19.570422535211268,Private,240510.1,HS-grad,9.90625,Never-married,Tech-support,Husband,White,Male,499.995,24.75,2.5978260869565215,United-States,<=50K
40.13380281690141,Private,284682.7,HS-grad,8.96875,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,78543.9,Some-college,8.96875,Married-civ-spouse,Protective-serv,Unmarried,White,Female,499.995,24.75,35.61956521739131,United-States,<=50K
41.16197183098592,Private,373027.9,Some-college,12.71875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,84.61956521739131,United-States,>50K
37.04929577464789,Private,196337.5,Some-college,12.71875,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,>50K
47.33098591549296,Private,19647.1,11th,8.96875,Never-married,Other-service,Own-child,White,Female,15499.845000000001,24.75,53.72826086956522,United-States,>50K
18.54225352112676,Private,122716.5,Assoc-voc,12.71875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,255234.30000000002,Assoc-voc,9.90625,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
22.654929577464788,Local-gov,196337.5,Some-college,10.84375,Married-civ-spouse,Craft-repair,Own-child,White,Male,499.995,24.75,24.967391304347828,United-States,<=50K
61.72535211267605,Private,181613.30000000002,HS-grad,12.71875,Married-civ-spouse,Other-service,Unmarried,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
38.0774647887324,Private,93268.1,Doctorate,8.96875,Divorced,Other-service,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
38.0774647887324,Private,255234.30000000002,Masters,12.71875,Married-spouse-absent,Craft-repair,Unmarried,White,Male,499.995,24.75,34.55434782608695,Columbia,<=50K
22.654929577464788,Self-emp-not-inc,225785.90000000002,Some-college,12.71875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,255234.30000000002,HS-grad,9.90625,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,43.07608695652174,United-States,<=50K
44.24647887323944,Private,269958.5,Masters,12.71875,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,<=50K
33.96478873239437,Private,63819.700000000004,HS-grad,13.65625,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,39.8804347826087,Puerto-Rico,>50K
19.570422535211268,Private,107992.30000000002,HS-grad,8.96875,Never-married,Handlers-cleaners,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Private,152164.90000000002,Bachelors,9.90625,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
20.598591549295776,Private,255234.30000000002,Some-college,12.71875,Never-married,Craft-repair,Not-in-family,White,Female,499.995,24.75,17.51086956521739,United-States,<=50K
37.04929577464789,Private,225785.90000000002,HS-grad,13.65625,Separated,Farming-fishing,Husband,White,Male,4499.955,24.75,39.8804347826087,United-States,<=50K
39.1056338028169,Self-emp-inc,34371.3,Bachelors,2.40625,Divorced,Handlers-cleaners,Own-child,Black,Male,5499.945,24.75,19.641304347826086,?,<=50K
17.514084507042256,Private,181613.30000000002,HS-grad,9.90625,Never-married,Machine-op-inspct,Unmarried,White,Male,499.995,24.75,44.14130434782609,United-States,<=50K
52.47183098591549,Private,122716.5,10th,8.96875,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Private,137440.7,Bachelors,13.65625,Never-married,Sales,Husband,White,Male,13499.865000000002,24.75,65.44565217391305,United-States,<=50K
37.04929577464789,Private,328855.30000000005,HS-grad,15.53125,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
53.5,Private,255234.30000000002,HS-grad,9.90625,Never-married,Sales,Wife,White,Female,2499.9750000000004,24.75,39.8804347826087,United-States,<=50K
19.570422535211268,Private,225785.90000000002,Assoc-voc,11.78125,Divorced,Exec-managerial,Own-child,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
17.514084507042256,Self-emp-not-inc,196337.5,11th,9.90625,Married-civ-spouse,Other-service,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
68.9225352112676,Private,181613.30000000002,HS-grad,8.96875,Never-married,Prof-specialty,Not-in-family,White,Male,499.995,1608.75,23.902173913043477,United-States,<=50K
60.69718309859155,Private,63819.700000000004,HS-grad,8.96875,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
29.852112676056336,Private,34371.3,HS-grad,12.71875,Married-civ-spouse,?,Not-in-family,White,Male,499.995,1856.25,45.20652173913044,United-States,<=50K
21.62676056338028,Self-emp-not-inc,166889.1,HS-grad,8.96875,Never-married,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,Private,137440.7,Some-college,12.71875,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,>50K
53.5,Private,255234.30000000002,Masters,8.96875,Widowed,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,>50K
36.02112676056338,State-gov,19647.1,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
50.41549295774648,Local-gov,181613.30000000002,Bachelors,9.90625,Widowed,Prof-specialty,Other-relative,White,Female,499.995,24.75,19.641304347826086,United-States,<=50K
41.16197183098592,Self-emp-not-inc,137440.7,Some-college,9.90625,Never-married,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
24.7112676056338,Private,34371.3,Some-college,12.71875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
53.5,Self-emp-not-inc,34371.3,11th,12.71875,Married-civ-spouse,Exec-managerial,Own-child,White,Female,499.995,1757.25,28.163043478260875,United-States,<=50K
53.5,Private,122716.5,Some-college,13.65625,Married-civ-spouse,Prof-specialty,Own-child,White,Male,499.995,24.75,24.967391304347828,United-States,<=50K
43.21830985915493,Private,181613.30000000002,Assoc-voc,8.96875,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Self-emp-inc,63819.700000000004,11th,11.78125,Married-civ-spouse,Other-service,Wife,White,Female,499.995,24.75,39.8804347826087,United-States,>50K
46.30281690140845,Private,49095.5,HS-grad,10.84375,Married-civ-spouse,Adm-clerical,Wife,White,Female,499.995,24.75,30.29347826086957,United-States,<=50K
53.5,Local-gov,63819.700000000004,Some-college,12.71875,Married-civ-spouse,Craft-repair,Own-child,White,Male,499.995,24.75,42.01086956521739,United-States,<=50K
50.41549295774648,Local-gov,152164.90000000002,HS-grad,5.21875,Never-married,Prof-specialty,Husband,White,Male,4499.955,24.75,39.8804347826087,United-States,>50K
17.514084507042256,Private,107992.30000000002,Some-college,5.21875,Never-married,Prof-specialty,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,78543.9,HS-grad,13.65625,Never-married,Exec-managerial,Own-child,White,Male,2499.9750000000004,24.75,48.402173913043484,United-States,<=50K
31.90845070422535,Self-emp-inc,181613.30000000002,HS-grad,11.78125,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
27.795774647887324,?,166889.1,HS-grad,15.53125,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
53.5,Self-emp-not-inc,34371.3,Prof-school,12.71875,Divorced,Adm-clerical,Not-in-family,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
52.47183098591549,Private,137440.7,Some-college,9.90625,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,499.995,24.75,30.29347826086957,United-States,<=50K
25.73943661971831,?,49095.5,HS-grad,12.71875,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,60.11956521739131,Mexico,<=50K
34.99295774647888,Private,240510.1,Bachelors,8.96875,Married-civ-spouse,Exec-managerial,Own-child,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
36.02112676056338,Private,19647.1,Some-college,9.90625,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,499.995,24.75,34.55434782608695,United-States,<=50K
